scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Mephitis,1,1,1,0.0,0.0,0.0,Mammalia,Striped and Hooded Skunks,0
Mephitis mephitis,11,4,10,0.012082311328638703,0.0074051923402516625,1.0,Mammalia,Striped Skunk,0
Mergus serrator,31,15,26,0.007604249087302957,0.0021444155181828094,1.0,Aves,Red-breasted Merganser,1
Meriola,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Merluccius productus,1,1,1,0.0,0.0,1.0,Actinopterygii,Pacific Hake,0
Mesembryanthemum,4,4,4,0.017330474806887455,0.011438051987265226,0.0,Plantae,ice plants,1
Mesembryanthemum crystallinum,233,173,181,0.013228190790195996,0.009038251031675354,0.9399141630901288,Plantae,Crystalline ice plant,1
Mesembryanthemum nodiflorum,136,99,90,0.011188965554404592,0.007445610748862028,0.9411764705882353,Plantae,Slender Iceplant,1
Metacallophyllis laciniata,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Metacarcinus anthonyi,48,22,38,0.004393527711508311,0.002432683949408613,0.6875,Animalia,Yellow Rock Crab,0
Metacarcinus gracilis,26,11,21,0.005653485015617255,0.002216343418933142,1.0,Animalia,Graceful Rock Crab,0
Metacyrba taeniola,2,2,2,0.003635269196097782,0.002136679480662972,1.0,Arachnida,Ribbon Jumping Spider,1
Metaltella simoni,2,2,2,0.0039404895047477646,0.0025149131606551876,0.5,Arachnida,South American Toothed Hacklemesh Weaver,0
Metandrocarpa dura,1,1,1,0.0,0.0,1.0,Animalia,Fused Orange Social Ascidian,0
Metaphidippus,2,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Metaphidippus chera,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Metaphidippus diplacis,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Metepeira,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Metopia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Mexigonus,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Mexigonus minutus,4,3,4,0.004026002686557279,0.0017250056258976331,0.25,Arachnida,Unknown,0
Micranthophora,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Microbembex,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Microcentrum,2,2,2,0.005174740219381166,0.00688359089391492,0.5,Insecta,Angle-winged Katydids,0
Microcentrum californicum,1,1,1,0.0,0.0,0.0,Insecta,California Anglewing,0
Micromus variolosus,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Micropus californicus,2,2,2,0.009061174239128372,0.01166525844394417,0.0,Plantae,Q-tips,0
Microrhopala rubrolineata,2,2,2,0.02408405696721144,0.014024284469962518,1.0,Insecta,Unknown,0
Microschatia inaequalis,35,20,29,0.007814009677795036,0.007306526225320335,0.9142857142857143,Insecta,Unknown,0
Microseridinae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Microtini,1,1,1,0.0,0.0,0.0,Mammalia,Microtine Voles,0
Microtus,1,1,1,0.0,0.0,0.0,Mammalia,Meadow Voles,0
Microtus californicus,9,4,7,0.006488968465532881,0.008014916234096465,0.7777777777777778,Mammalia,California Vole,0
Milax gagates,1,1,1,0.0,0.0,1.0,Mollusca,Greenhouse Slug,0
Mimetidae,1,1,1,0.0,0.0,0.0,Arachnida,Pirate Spiders,0
Mimosoideae,2,2,2,0.01696812315936736,0.021666165574452025,0.0,Plantae,"Acacias, Mimosas, Mesquites, and Allies",0
Mimus polyglottos,187,58,163,0.007231465667144968,0.002775181729124608,1.0,Aves,Northern Mockingbird,1
Mirabilis,1,1,1,0.0,0.0,0.0,Plantae,four o'clocks,0
Mirabilis jalapa,2,2,2,0.0014043140674305477,0.0012283623536188766,1.0,Plantae,Marvel of Peru,0
Mirabilis laevis,39,29,33,0.015797430162737054,0.009785096545494804,0.7692307692307693,Plantae,Wishbone Bush,0
Mirabilis laevis crassifolia,8,8,8,0.01698519218560807,0.010732895777074867,1.0,Plantae,California Four o'Clock,0
Miridae,3,3,3,0.00766875262703692,0.016577450869779298,0.0,Insecta,Plant Bugs,1
Mirini,2,2,2,0.0077748214219870776,0.0006464238671687963,0.0,Insecta,Unknown,0
Mirounga angustirostris,2,2,2,0.01938530772820518,0.007665057872740386,1.0,Mammalia,Northern Elephant Seal,0
Mistharnophantia,3,2,3,0.007965156676317845,0.005228573905484483,0.0,Insecta,Unknown,1
Misumenini,2,2,2,0.009632758560976448,0.017019667354631493,0.0,Arachnida,Unknown,0
Modiolatus neglectus,1,1,1,0.0,0.0,0.0,Mollusca,Neglected Horsemussel,0
Modiolidae,1,1,1,0.0,0.0,0.0,Mollusca,Horsemussels and Allies,0
Modiolinae,3,2,3,0.0024820168480976725,0.0013208423342050593,0.0,Mollusca,Horsemussels,0
Modiolus rectus,6,3,6,0.008710703411785243,0.002482920288014804,0.5,Mollusca,Straight Horse Mussel,0
Mollusca,1,1,1,0.0,0.0,0.0,Mollusca,Molluscs,0
Molothrus ater,7,6,6,0.01056926663513929,0.012973969133920234,1.0,Aves,Brown-headed Cowbird,0
Monochroa,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Monophlebidae,1,1,1,0.0,0.0,0.0,Insecta,Giant Scale Insects,0
Mordella,4,3,4,0.015773726363522655,0.00892452522342517,0.0,Insecta,Unknown,0
Mordella hubbsi,2,2,2,0.0017753268436957001,0.001089529573879575,0.0,Insecta,Unknown,0
Morus,3,3,3,0.00013766906232539158,1.9481453718949925e-05,0.0,Plantae,Mulberries,0
Morus alba,1,1,1,0.0,0.0,0.0,Plantae,white mulberry,0
Mosillus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Mugil cephalus,21,11,20,0.008613098460815333,0.004031221598561663,0.8095238095238095,Actinopterygii,Sea Mullet,0
Mugilidae,1,1,1,0.0,0.0,0.0,Actinopterygii,Mullets,0
Muhlenbergia microsperma,4,4,4,0.00016983079751468793,0.0012597936686443796,0.25,Plantae,littleseed muhly,0
Muhlenbergia rigens,1,1,1,0.0,0.0,0.0,Plantae,deergrass,0
Murgantia histrionica,88,61,75,0.01609455029681757,0.008928030070810191,1.0,Insecta,Harlequin Bug,1
Muroidea,1,1,1,0.0,0.0,0.0,Mammalia,Muroids,0
Mus musculus,2,2,2,0.022439982647844605,0.016728631254462924,0.5,Mammalia,House Mouse,0
Muscidae,1,1,1,0.0,0.0,0.0,Insecta,House Flies and Allies,0
Muscinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Muscoidea,3,3,3,0.012834502243490543,0.018993900745399903,0.0,Insecta,Muscoid Flies,1
Mustelus,1,1,1,0.0,0.0,0.0,Animalia,Smooth-Hounds,0
Mustelus californicus,1,1,1,0.0,0.0,1.0,Animalia,Gray Smooth-hound,0
Mutarda nigra,15,13,12,0.014233362541075148,0.010179129587429392,0.4666666666666667,Plantae,Black Mustard,0
Mycetophilidae,1,1,1,0.0,0.0,0.0,Insecta,Fungus Gnats,0
Myiarchus cinerascens,8,8,8,0.008530999531952431,0.01300949211727014,0.875,Aves,Ash-throated Flycatcher,1
Myiopsitta monachus,1,1,1,0.0,0.0,1.0,Aves,Monk Parakeet,0
Myliobatis californica,1,1,1,0.0,0.0,1.0,Animalia,Bat Ray,0
Myomorpha,3,3,3,0.015138845277413033,0.009301311247520703,0.0,Mammalia,"Mice, Rats, and Hamsters",0
Myoporum,2,2,2,0.005192681074047005,0.00254852597647257,0.0,Plantae,Ngaios,0
Myoporum laetum,16,11,15,0.009236326038889147,0.009704970706036313,0.5625,Plantae,Ngaio,0
Myoporum parvifolium,5,5,4,0.001016125199558274,0.005101076632219093,0.6,Plantae,Creeping Myoporum,0
Myrmecocystus,1,1,1,0.0,0.0,0.0,Insecta,North American Honeypot Ants,0
Myrmeleon,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Myrmeleontidae,3,2,3,0.0101831170414177,0.010515916766767412,0.0,Insecta,Antlions and Owlflies,0
Myrmicinae,2,2,2,0.018959991484597167,0.01166641626057546,0.0,Insecta,Myrmicine Ants,0
Mythicomyiidae,1,1,1,0.0,0.0,0.0,Insecta,Micro Bee Flies,0
Mytilidae,1,1,1,0.0,0.0,0.0,Mollusca,mussels,0
Mytiloidea,2,2,2,0.0038718024955242208,0.0014770281912034422,0.0,Mollusca,True Mussels,1
Mytilus,9,6,8,0.0062083294650726204,0.002405880331848796,0.0,Mollusca,Black Mussels,0
Mytilus californianus,102,36,76,0.007045944701979479,0.002817207502472622,0.8333333333333334,Mollusca,California Mussel,1
Mytilus galloprovincialis,19,11,16,0.008571490985630075,0.003029474164603757,0.5263157894736842,Mollusca,Mediterranean Mussel,1
Naemia seriata litigiosa,1,1,1,0.0,0.0,1.0,Insecta,Western Seaside Lady Beetle,0
Nannopterum auritum,184,46,147,0.0066764063103021245,0.0037852564313518825,0.9565217391304348,Aves,Double-crested Cormorant,1
Narcissus,1,1,1,0.0,0.0,0.0,Plantae,daffodils,0
Narcissus tazetta,3,3,3,0.00047545693375478825,0.0011442196045165082,0.3333333333333333,Plantae,Bunch-flowered Daffodil,0
Nassella,1,1,1,0.0,0.0,0.0,Plantae,Tussockgrasses,0
Nassella lepida,3,3,2,4.6911828862542334e-05,1.581791842501628e-05,0.0,Plantae,foothill needle grass,0
Nassella pulchra,7,2,6,0.009721377051977457,0.00764696792794688,0.2857142857142857,Plantae,purple needlegrass,0
Nasturtium officinale,1,1,1,0.0,0.0,0.0,Plantae,watercress,0
Nathalis iole,14,8,11,0.013386826543534505,0.008236355284967928,1.0,Insecta,Dainty Sulphur,0
Naticidae,3,3,3,0.007857393657142634,0.005246946573423982,0.0,Mollusca,Moon Snails,0
Nausigaster unimaculata,4,4,4,0.006123590350227383,0.001207084570114515,1.0,Insecta,Single-spotted Dimpleback,0
Navanax inermis,4,2,4,0.0019343483214668692,0.0012420161958569783,1.0,Mollusca,California Aglaja,1
Navarretia hamata,3,2,2,0.001186382124887907,0.004838185423303531,0.3333333333333333,Plantae,Hooked Pincushionplant,0
Navarretia hamata leptantha,1,1,1,0.0,0.0,0.0,Plantae,Slender-Flowered Hooked Navarretia,0
Necrobia rufipes,1,1,1,0.0,0.0,1.0,Insecta,Red-legged Ham Beetle,0
Nemacaulis denudata,6,6,5,0.010507541490177187,0.003749884463598831,0.6666666666666666,Plantae,Cottonheads,0
Nemognatha nigripennis,3,3,3,0.006817495269310503,0.0015946189501026538,0.0,Insecta,Unknown,0
Nemognathini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Nemophila menziesii,4,4,4,0.012615508262672154,0.01205150841317163,1.0,Plantae,Menzies' baby blue eyes,0
Nemoria leptalea,5,4,5,0.01399546346832142,0.008665803599047506,1.0,Insecta,Pink-margined Green,0
Nemoriini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Nemotelus,2,2,2,0.0005056155725216357,0.00020310355355352403,0.0,Insecta,Unknown,0
Neobernaya spadicea,7,7,7,0.00517743263700552,0.0023746038253097956,1.0,Mollusca,Chestnut Cowry,0
Neobisnius gratus,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Neodiplocampta,2,2,2,0.009517454052279195,0.002387338510826389,0.0,Insecta,Unknown,0
Neodiplocampta mira,3,2,2,0.005351338617582898,0.0013038501958958248,1.0,Insecta,Unknown,0
Neogale frenata,4,1,4,0.003764509197235298,0.0027439209000550083,1.0,Mammalia,Long-tailed Weasel,0
Neogalea sunia,1,1,1,0.0,0.0,0.0,Insecta,Lantana Stick Moth,0
Neolasioptera lathami,2,2,2,0.00033054533801342477,0.0003553560179219666,0.0,Insecta,Unknown,0
Neomyia cornicina,2,2,2,0.010778652464918624,0.0003283724695853513,0.0,Insecta,Small False Greenbottle,0
Neoscona,10,5,10,0.008853716975153402,0.009474612936006425,0.0,Arachnida,Spotted Orbweavers,1
Neoscona crucifera,17,14,16,0.007744121031746564,0.011013900359779234,0.6470588235294118,Arachnida,Spotted Orbweaver,0
Neoscona oaxacensis,20,16,20,0.008724152656575236,0.0026282862560806962,0.85,Arachnida,Western Spotted Orbweaver,0
Neotephritis finalis,1,1,1,0.0,0.0,1.0,Insecta,Sunflower Seed Maggot,1
Neotoma,12,6,11,0.0054045118499559735,0.005398587286994895,0.0,Mammalia,Woodrats,0
Neotoma macrotis,3,2,3,0.0020327288058700895,0.0016460465937269038,0.6666666666666666,Mammalia,Big-eared Woodrat,0
Neotomini,1,1,1,0.0,0.0,0.0,Mammalia,Pack Rats,0
Nepomorpha,1,1,1,0.0,0.0,0.0,Insecta,Water Bugs,0
Nereididae,2,2,2,0.015706794426951196,0.0011765490335217056,0.0,Animalia,Ragworms and Allies,1
Neuroptera,3,2,3,0.001999723637769732,0.00013340125426602878,0.0,Insecta,"Antlions, Lacewings, and Allies",0
Neverita lewisii,1,1,1,0.0,0.0,1.0,Mollusca,Lewis's Moon Snail,0
Nezara viridula,4,4,4,0.0058995623008651745,0.0007786937044850688,1.0,Insecta,Southern Green Stink Bug,0
Nezarini,3,3,3,0.005572289224405086,0.0055071407790409956,0.0,Insecta,Unknown,0
Niambia capensis,1,1,1,0.0,0.0,1.0,Animalia,African Cape Isopod,1
Nicotiana clevelandii,4,4,2,0.0002181557545527186,0.000202175940049455,1.0,Plantae,Cleveland's tobacco,0
Nicotiana glauca,85,65,68,0.007147399681110047,0.009280840449331649,1.0,Plantae,tree tobacco,1
Nicrophorus guttula,1,1,1,0.0,0.0,1.0,Insecta,Yellow-bellied Burying Beetle,0
Nicrophorus nigrita,2,1,1,6.995315462267466e-05,0.0003366111121126761,0.0,Insecta,Black Burying Beetle,0
Noctuidae,7,6,6,0.011385666833527512,0.011938098340469756,0.0,Insecta,Cutworm Moths and Allies,0
Noctuinae,8,7,6,0.014291254533385095,0.010330681427021352,0.0,Insecta,Cutworms and Dart Moths,0
Noctuoidea,4,4,4,0.01064210412279755,0.010204172093853523,0.0,Insecta,Owlet Moths and Allies,0
Nola,3,2,2,0.0001400084217743634,0.00471291544354144,0.0,Insecta,Unknown,0
Nola involuta,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Nola minna,1,1,1,0.0,0.0,0.0,Insecta,Ceanothus Nola Moth,0
Nolinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Nolini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Nomada,2,1,2,0.0051434947263476515,0.020702908018269094,1.0,Insecta,Nomad Bees,0
Nomophila nearctica,3,3,3,0.006263649097250809,0.0036025707516826344,0.6666666666666666,Insecta,Lucerne Moth,0
Norrisia norrisii,1,1,1,0.0,0.0,1.0,Mollusca,Norris's Topsnail,0
Numenius,4,4,4,0.00929491447522385,0.0003194065562867373,0.0,Aves,Curlews,0
Numenius americanus,307,115,235,0.009246359032460233,0.0031464360288638925,0.990228013029316,Aves,Long-billed Curlew,1
Numenius hudsonicus,324,116,249,0.009317802176808469,0.003217561580242191,0.9969135802469136,Aves,Hudsonian Whimbrel,1
Numida meleagris,1,1,1,0.0,0.0,1.0,Aves,Helmeted Guineafowl,0
Numida meleagris domesticus,3,3,3,0.009303969645765395,0.012835353858375444,1.0,Aves,Domestic Guineafowl,0
Nuttallia nuttallii,75,33,64,0.00547076284726384,0.0025044172061470913,1.0,Mollusca,Purple Clam,0
Nyctanassa violacea,783,303,507,0.005169274551975465,0.002910099267125171,1.0,Aves,Yellow-crowned Night Heron,1
Nyctanassa violacea bancrofti,1,1,1,0.0,0.0,1.0,Aves,Bancroft's Yellow-crowned Night Heron,0
Nycticorax nycticorax,122,52,99,0.004284927053089538,0.0033156313441029994,0.9918032786885246,Aves,Black-crowned Night Heron,1
Nyia gazophylax,12,9,11,0.01178406667404656,0.009682728267632564,0.9166666666666666,Insecta,Unknown,1
Nymphalis antiopa,34,23,33,0.012026366626900535,0.008698070614628219,1.0,Insecta,Mourning Cloak,0
Nysius,1,1,1,0.0,0.0,0.0,Insecta,False chinch bugs,0
Odontomyia hirtocculata,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Oecanthus,3,2,3,0.0021428288492560212,0.0015317664911290029,0.3333333333333333,Insecta,Common Tree Crickets,0
Oecanthus argentinus,1,1,1,0.0,0.0,1.0,Insecta,Prairie Tree Cricket,0
Oecobius,1,1,1,0.0,0.0,0.0,Arachnida,Wall Spiders,1
Oedaleonotus enigma,1,1,1,0.0,0.0,0.0,Insecta,Valley Grasshopper,0
Oedipodinae,1,1,1,0.0,0.0,0.0,Insecta,Bandwing Grasshoppers,0
Oenothera,3,3,3,0.02059967684327283,0.009840342730493229,0.0,Plantae,"evening primroses, sundrops, and beeblossoms",0
Oenothera drummondii,1,1,1,0.0,0.0,0.0,Plantae,beach evening-primrose,0
Oenothera elata,20,15,19,0.015339844903867543,0.006814589611384929,0.7,Plantae,tall evening primrose,0
Oenothera elata hirsutissima,2,2,2,0.016024213458949454,0.019307904213692245,0.5,Plantae,hairy evening primrose,0
Oenothera elata hookeri,2,2,2,0.0002774239410777602,0.0021811564972068903,0.0,Plantae,Hooker's evening primrose,0
Oenothera laciniata,1,1,1,0.0,0.0,0.0,Plantae,cutleaf evening primrose,0
Oenothera speciosa,1,1,1,0.0,0.0,1.0,Plantae,Pinkladies,0
Oestroidea,8,7,8,0.006692873416380581,0.007089833347116423,0.0,Insecta,"Bot Flies, Blow Flies, and Allies",0
Ogcodes,2,1,2,7.615540033445022e-05,0.0006786103778966491,0.0,Insecta,Unknown,0
Okanagana,5,4,5,0.006772013262221058,0.005110899181935678,0.0,Insecta,Unknown,0
Olethreutinae,2,2,1,3.422679668000729e-06,8.15421398322622e-06,0.0,Insecta,Olethreutine Leafroller Moths,0
Oligochaeta,1,1,1,0.0,0.0,0.0,Animalia,Earthworms and Allies,1
Oligotoma nigra,1,1,1,0.0,0.0,0.0,Insecta,Black Webspinner,0
Oloptum miliaceum,2,2,2,0.01402083456668747,0.010363776511525688,0.0,Plantae,Smilo Grass,0
Omomyia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Onagraceae,3,3,3,0.0011397566392405487,0.016061901148621566,0.0,Plantae,evening primrose family,1
Onagrandrena,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Oncosiphon pilulifer,5,3,4,0.012768469596941088,0.004233596512650424,1.0,Plantae,stinknet,0
Oniscidea,1,1,1,0.0,0.0,0.0,Animalia,"Woodlice, Pillbugs, and Rock Slaters",0
Onuphidae,1,1,1,0.0,0.0,0.0,Animalia,Beachworms,0
Ophiothrix spiculata,1,1,1,0.0,0.0,0.0,Animalia,Western Spiny Brittle Star,0
Opogona omoscopa,1,1,1,0.0,0.0,0.0,Insecta,Detritus Moth,0
Opsius stactogalus,1,1,1,0.0,0.0,1.0,Insecta,Tamarix Leafhopper,0
Opuntia,75,55,61,0.008041991121988147,0.004271692388091334,0.0,Plantae,Prickly Pears,1
Opuntia ficus-indica,10,7,10,0.010453853176900393,0.007659430120106957,1.0,Plantae,Indian fig opuntia,0
Opuntia gilvescens,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Opuntia littoralis,70,55,66,0.0058250883814250755,0.0028027236095580126,0.38571428571428573,Plantae,Coastal Pricklypear,0
Opuntia microdasys,6,5,4,0.000947026783118581,0.003184314732740069,1.0,Plantae,Bunny Ears Cactus,0
Opuntia monacantha,12,9,11,0.0038888641531419324,0.0023213778977602432,0.16666666666666666,Plantae,Drooping Pricklypear,0
Opuntia oricola,17,16,16,0.008643935610938078,0.0046038315358832545,0.35294117647058826,Plantae,Chaparral Pricklypear,0
Opuntia phaeacantha,1,1,1,0.0,0.0,1.0,Plantae,Brown-spined Pricklypear,0
Opuntia semispinosa,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Opuntioideae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,1
Oreochromis mossambicus,1,1,1,0.0,0.0,0.0,Actinopterygii,Mozambique Tilapia,0
Oreoscoptes montanus,1,1,1,0.0,0.0,1.0,Aves,Sage Thrasher,1
Orgyia,22,18,19,0.010072848320083526,0.0069944361992465625,0.0,Insecta,Unknown,0
Orgyia vetusta,55,44,42,0.009097557222607825,0.005716348019250538,0.2727272727272727,Insecta,Western Tussock Moth,1
Orgyiini,2,2,2,0.0004902118876899983,0.0003596618739372821,0.0,Insecta,Unknown,0
Orphulella pelidna,10,7,9,0.005604556810953292,0.003351369665376684,0.7,Insecta,Spotted-winged Grasshopper,1
Orsillinae,2,2,2,0.01990041939123789,0.015013392789405269,0.0,Insecta,Unknown,0
Orthoptera,5,5,5,0.013571180241065302,0.0017799925087053268,0.0,Insecta,"Grasshoppers, Crickets, and Katydids",1
Osbornellus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Osbornellus scalaris,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Osmia,1,1,1,0.0,0.0,0.0,Insecta,Mason Bees,0
Ostrea,1,1,1,0.0,0.0,0.0,Mollusca,Flat Oysters,1
Ostrea lurida,7,3,5,0.0038559888296206364,0.0009779208433731625,0.42857142857142855,Mollusca,Olympia Oyster,1
Ostreidae,19,10,19,0.0032382561634585077,0.001797153525903493,0.0,Mollusca,True Oysters,0
Otala lactea,26,21,21,0.010064650655213935,0.011944973356374837,1.0,Mollusca,Milk Snail,1
Otariidae,6,6,6,0.007598354061584092,0.0028214202332877054,0.0,Mammalia,Eared Seals,0
Otospermophilus beecheyi,208,83,176,0.010676901234266746,0.008332152199923929,0.9759615384615384,Mammalia,California Ground Squirrel,1
Oxalis corniculata,1,1,1,0.0,0.0,1.0,Plantae,Creeping Woodsorrel,0
Oxalis pes-caprae,120,85,94,0.009184804067021666,0.006061605934603359,1.0,Plantae,Bermuda buttercup,1
Oxychilus draparnaudi,1,1,1,0.0,0.0,1.0,Mollusca,Draparnaud's Glass Snail,0
Oxyopes,1,1,1,0.0,0.0,0.0,Arachnida,Grass Lynx Spiders,0
Oxyopes salticus,1,1,1,0.0,0.0,1.0,Arachnida,Striped Lynx Spider,0
Oxyopes tridens,2,2,2,0.02262545124111346,0.013275967505571818,1.0,Arachnida,Unknown,0
Oxyopidae,1,1,1,0.0,0.0,0.0,Arachnida,Lynx Spiders,0
Oxyura jamaicensis,118,42,97,0.006179997835790065,0.010098716095059575,0.9915254237288136,Aves,Ruddy Duck,0
Ozodiceromyia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Pachybrachis,1,1,1,0.0,0.0,0.0,Insecta,Scriptured Leaf Beetles,0
Pachybrachis livens,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Pachydiplax longipennis,8,6,8,0.00668174441572328,0.013353182221289847,1.0,Insecta,Blue Dasher,0
Pachygrapsus crassipes,53,33,49,0.011902569616775091,0.0034630280152345627,0.9811320754716981,Animalia,Striped Shore Crab,1
Pagurus venturensis,1,1,1,0.0,0.0,1.0,Animalia,Ventura Hermit Crab,1
Palaemon,1,1,1,0.0,0.0,0.0,Animalia,Glass Shrimps,0
Palpada mexicana,14,8,13,0.014238299728276005,0.010537285205602459,1.0,Insecta,Golden Plushback,0
Panaeolus cinctulus,1,1,1,0.0,0.0,0.0,Fungi,Banded Mottlegill,0
Panctenata,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Pandion haliaetus,247,102,213,0.008695076289227296,0.004234018523535313,0.9919028340080972,Aves,Osprey,1
Pandion haliaetus carolinensis,15,8,15,0.00750802520393345,0.0016204648814281753,1.0,Aves,American Osprey,1
Pangaeus bilineatus,1,1,1,0.0,0.0,0.0,Insecta,Two-lined Burrowing Bug,0
Paniceae,1,1,1,0.0,0.0,0.0,Plantae,"bristle, rosette, and barnyard grasses, and allies",0
Panicoideae,1,1,1,0.0,0.0,0.0,Plantae,"Panicums, Bluestems, Paspalums, and Allies",0
Panoquina errans,32,16,26,0.011240119066170916,0.004835058076554806,0.84375,Insecta,Wandering Skipper,1
Pantala flavescens,2,2,2,0.002024446714540582,0.004311230044902244,1.0,Insecta,Wandering Glider,0
Pantala hymenaea,1,1,1,0.0,0.0,1.0,Insecta,Spot-winged Glider,0
Panulirus interruptus,55,26,47,0.004652289989020045,0.001917949441259257,0.9636363636363636,Animalia,California Spiny Lobster,0
Papaver heterophyllum,4,4,4,7.671600634672328e-05,7.003132233837159e-05,1.0,Plantae,wind poppy,0
Papaver somniferum,1,1,1,0.0,0.0,1.0,Plantae,Opium Poppy,0
Papaveraceae,1,1,1,0.0,0.0,0.0,Plantae,Poppy Family,0
Papilio,1,1,1,0.0,0.0,0.0,Insecta,Common Swallowtails,0
Papilio rutulus,23,18,20,0.003662962843673411,0.005099727397105529,1.0,Insecta,Western Tiger Swallowtail,0
Papilio zelicaon,33,22,28,0.010945229961318269,0.00936330044272011,1.0,Insecta,Anise Swallowtail,0
Papilionoidea,1,1,1,0.0,0.0,0.0,Insecta,Butterflies,0
Paraconcavus pacificus,9,7,9,0.005019703374108826,0.0024836919883672857,0.8888888888888888,Animalia,Red-striped Acorn Barnacle,0
Paracotalpa ursina,1,1,1,0.0,0.0,1.0,Insecta,Little Bear,0
Paragus,1,1,1,0.0,0.0,0.0,Insecta,Grass Skimmer Flies,0
Paragus haemorrhous,13,9,13,0.006435832795301995,0.0013685691193265018,0.9230769230769231,Insecta,Common Grass Skimmer,1
Paralabrax,1,1,1,0.0,0.0,0.0,Actinopterygii,Unknown,0
Paralabrax maculatofasciatus,1,1,1,0.0,0.0,1.0,Actinopterygii,Spotted Sand Bass,1
Paralabrax nebulifer,1,1,1,0.0,0.0,1.0,Actinopterygii,Barred Sand Bass,0
