scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Psilocarphus brevissimus brevissimus,1,1,1,0.0,0.0,0.0,Plantae,dwarf woollyheads,0
Psilocarphus tenellus,18,15,18,0.009046640769163759,0.0051435222772513,0.5,Plantae,slender woolly-marbles,0
Psilochorus,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Psocodea,1,1,1,0.0,0.0,0.0,Insecta,"Bark Lice, Book Lice, and Parasitic Lice",0
Psoloessa texana,1,1,1,0.0,0.0,0.0,Insecta,Texas Range Grasshopper,0
Psora,1,1,1,0.0,0.0,0.0,Fungi,Fishscale Lichens,0
Psora californica,1,1,1,0.0,0.0,1.0,Fungi,Unknown,0
Psora decipiens,4,3,3,0.01079545785549625,0.003290453108798802,0.75,Fungi,Blushing Scale,0
Psora pacifica,5,3,5,0.014478708592012788,0.00410815593017769,1.0,Fungi,Unknown,0
Psorotichia montinii,2,2,2,0.005094783554411914,0.007609810417839388,0.5,Fungi,Unknown,0
Psyllobora,1,1,1,0.0,0.0,0.0,Insecta,Fungus-eating Lady Beetles,0
Psyllobora vigintimaculata,1,1,1,0.0,0.0,1.0,Insecta,Twenty-spotted Lady Beetle,0
Ptenothrix californica,2,2,2,0.0017412575904522344,0.00172191284597238,1.0,Animalia,Unknown,0
Pteromalidae,2,2,2,0.00021073655912415095,0.00020976782282662408,0.0,Insecta,Unknown,0
Pterophoridae,1,1,1,0.0,0.0,0.0,Insecta,Plume Moths,0
Pterophorinae,3,3,3,0.006271170321127143,0.0037022013170897863,0.0,Insecta,Unknown,0
Pteropurpura festiva,5,5,5,0.009593560363865153,0.0015823848878590415,0.8,Mollusca,Festive Murex,1
Pterostegia drymarioides,65,42,58,0.009570896069769826,0.003615818316542328,0.8769230769230769,Plantae,Fairy Mist,1
Pterygophora californica,2,2,2,0.015351288219559089,0.0021920310216857492,0.0,Chromista,stalked kelp,1
Pterygota,25,24,25,0.008708441417166547,0.0036121236500699042,0.0,Insecta,Winged and Once-winged Insects,1
Ptilodexia,11,4,10,0.008547780956601695,0.0024188584839372382,0.0,Insecta,Unknown,0
Ptychoramphus aleuticus,1,1,1,0.0,0.0,1.0,Aves,Cassin's Auklet,0
Ptychostomum capillare,3,2,3,0.0033586112619153567,0.004914096200594473,0.0,Plantae,Capillary Thread-moss,0
Ptychostomum imbricatulum,1,1,1,0.0,0.0,0.0,Plantae,Tufted Thread-moss,0
Puccinia,4,4,3,0.011978308015458447,0.004470451985340717,0.0,Fungi,Orange-Yellow Rusts,0
Puccinia cressae,5,4,5,0.0060077807783292915,0.007488651612912654,0.6,Fungi,alkali weed rust,0
Puccinia evadens,6,5,6,0.009997619001295859,0.009691266049129052,0.6666666666666666,Fungi,coyote brush rust,1
Puccinia malvacearum,2,1,1,0.00014849242405360198,8.013874496414437e-05,0.5,Fungi,Hollyhock Rust,0
Puccinia oenotherae,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Pucciniales,2,2,2,0.007624660508770192,0.008093712367449693,0.0,Fungi,rust fungi,0
Puffinus opisthomelas,2,2,2,0.007850535163424625,0.0006008050853125679,1.0,Aves,Black-vented Shearwater,1
Pugettia producta,1,1,1,0.0,0.0,1.0,Animalia,Northern Kelp Crab,1
Pulicaria paludosa,5,4,5,0.0022376667993179353,0.0009069838883843783,1.0,Plantae,Spanish False Fleabane,0
Pulvinaria mesembryanthemi,1,1,1,0.0,0.0,1.0,Insecta,Ice plant scale,0
Punctularia atropurpurascens,1,1,1,0.0,0.0,0.0,Fungi,Purple Fuzz,0
Pusula solandri,1,1,1,0.0,0.0,1.0,Mollusca,Solander's Trivia,1
Puto,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Pygoperdita,2,2,2,0.0004393878806805482,0.0025243712088333574,0.0,Insecta,Unknown,0
Pyralidae,1,1,1,0.0,0.0,0.0,Insecta,Pyralid Snout Moths,0
Pyraloidea,1,1,1,0.0,0.0,0.0,Insecta,Pyralid and Crambid Snout Moths,1
Pyrausta napaealis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Pyrosoma atlanticum,7,7,7,0.010334371412694318,0.0033061615033953586,0.7142857142857143,Animalia,Unknown,1
Pyrrhospora quernea,14,8,12,0.010328735217731356,0.002883427290234005,0.6428571428571429,Fungi,Sulphured Crimson Dot Lichen,0
Quercus,73,63,67,0.010466526202039953,0.0035781748795102723,0.0,Plantae,oaks,0
Quercus agrifolia,12,10,11,0.01068763681519576,0.00729493403855725,0.5,Plantae,coast live oak,1
Quercus berberidifolia,58,48,54,0.011686565174075346,0.0033946971481656194,0.20689655172413793,Plantae,California scrub oak,0
Quercus berberidifolia × dumosa,1,1,1,0.0,0.0,1.0,Plantae,Unknown,0
Quercus berberidifolia × engelmannii,4,3,4,0.0005491042562069287,0.00012181781364873068,0.75,Plantae,Unknown,0
Quercus dumosa,358,209,262,0.005673107402315948,0.00356158731196497,0.5418994413407822,Plantae,Nuttall's scrub oak,1
Quercus dumosa x engelmannii,2,2,2,8.115252400127367e-06,9.095726663656705e-06,1.0,Plantae,Unknown,0
Quercus engelmannii,1,1,1,0.0,0.0,1.0,Plantae,Engelmann oak,0
Quercus × acutidens,11,9,11,0.011462619694126718,0.0016921424015493057,0.6363636363636364,Plantae,Torrey's Hybrid Oak,0
Quietula y-cauda,3,2,3,0.00214054438416207,0.0002910526601769747,1.0,Actinopterygii,Shadow Goby,0
Rabdophaga,1,1,1,0.0,0.0,0.0,Insecta,Willow Gall Midges,0
Rabdophaga salicisbatatus,1,1,1,0.0,0.0,0.0,Insecta,Potato Gall Midge,0
Rabdophaga salicisbrassicoides,2,2,2,0.009666182225733054,0.009435710952740872,0.0,Insecta,Willow Rosette Gall Midge,0
Rabdophaga strobiloides,1,1,1,0.0,0.0,1.0,Insecta,Willow Pinecone Gall Midge,0
Rafinesquia californica,8,7,7,0.012437250052106587,0.0012877350511887697,0.5,Plantae,California chicory,1
Ralfsia pacifica,2,2,1,3.8103650986985764e-05,3.2680212685644174e-05,0.0,Chromista,Unknown,0
Ramalina,38,16,22,0.01065603242270325,0.0055760304838583,0.0,Fungi,bushy lichens,1
Ramalina canariensis,12,5,11,0.0072934773625485255,0.0068278781282292075,0.5,Fungi,Inelegant Strap Lichen,1
Ramalina farinacea,10,6,9,0.012002056611768744,0.007950407000772404,0.6,Fungi,Farinose Cartilage Lichen,0
Ramalina subleptocarpha,3,3,2,0.010897959588019588,0.00795231445077961,0.6666666666666666,Fungi,Slit-rimmed ramalina,0
Ramalinaceae,4,3,4,0.01285266915279862,0.005075871528229308,0.0,Fungi,"bushy lichens, sea-fog lichens, and allies",1
Ramosissimae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Ramularia rubella,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Randallia ornata,1,1,1,0.0,0.0,1.0,Animalia,globose sand crab,1
Ranunculaceae,1,1,1,0.0,0.0,0.0,Plantae,buttercup family,0
Ranunculales,1,1,1,0.0,0.0,0.0,Plantae,"Buttercups, Poppies, and Allies",0
Ranunculoideae,1,1,1,0.0,0.0,0.0,Plantae,"Anemones, buttercups, larkspurs and allies",0
Raphanus,2,2,2,0.01241521900733237,0.015221863142001019,0.0,Plantae,Radishes,0
Raphanus raphanistrum,20,15,18,0.007840991176830838,0.008663678915021856,0.65,Plantae,Wild radish,1
Raphanus raphanistrum sativus,36,27,35,0.00972305471903119,0.009959806789332998,0.8888888888888888,Plantae,garden radish,1
Raphidiidae,2,1,1,0.001270435207103787,0.0009498800858283536,0.0,Insecta,Raphidiid Snakeflies,0
Rattus rattus,1,1,1,0.0,0.0,1.0,Mammalia,Black Rat,0
Reithrodontomys megalotis,1,1,1,0.0,0.0,0.0,Mammalia,Western Harvest Mouse,0
Renilla,1,1,1,0.0,0.0,0.0,Animalia,Unknown,1
Resseliella,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Resupinatus,3,3,3,0.0022624008785269256,0.002595283106165105,0.0,Fungi,Unknown,0
Reticularia,2,2,2,0.003328597975050298,0.005693865561920711,0.0,Protozoa,Unknown,0
Reticularia lycoperdon,5,5,5,0.0028505082162944783,0.0036340796949054085,1.0,Protozoa,False Puffball,0
Reticulitermes,3,3,3,0.0034471250204682934,0.0008080275595854776,0.0,Insecta,Unknown,0
Reticulitermes hesperus,5,5,5,0.010040588986003787,0.0047287537643399,0.0,Insecta,Western Subterranean Termite,0
Rexithaerus sectus,22,9,20,0.005975808019948677,0.0008579502908366659,0.8636363636363636,Mollusca,White Macoma,1
Rhagidiidae,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Rhamnaceae,6,6,6,0.009085356535546044,0.0013568194056863703,0.0,Plantae,buckthorn family,0
Rhamnus,30,20,23,0.010370268287586288,0.003655143538534916,0.0,Plantae,Buckthorns,0
Rhamnus crocea,366,206,270,0.008759248350801293,0.003350589839183952,0.773224043715847,Plantae,Redberry Buckthorn,1
Rhamnus ilicifolia,25,18,23,0.009275062533164779,0.0034389721703490255,0.44,Plantae,hollyleaf redberry,0
Rhamnus pilosa,6,6,6,0.0009598520416990523,0.0008480591653984668,0.16666666666666666,Plantae,Hairyleaf Redberry,0
Rhamphomyia,2,2,2,0.007103963409275498,0.007166448384923085,0.0,Insecta,Unknown,0
Rhaphiomidas,4,4,4,0.0018798843270886134,0.002565717671069341,0.0,Insecta,Unknown,0
Rhaphiomidas acton,2,2,2,0.001310206781566072,0.001495039049441386,0.5,Insecta,Unknown,0
Rhinacloa forticornis,1,1,1,0.0,0.0,0.0,Insecta,Western Plant Bug,0
Rhinocyllus conicus,2,1,2,0.002800535722028219,0.004496405825245111,1.0,Insecta,Nodding Thistle Receptacle Weevil,0
Rhizamoeba,1,1,1,0.0,0.0,0.0,Protozoa,Unknown,0
Rhizopogon,1,1,1,0.0,0.0,0.0,Fungi,Bearded Truffle,0
Rhizopogon occidentalis,3,3,2,0.015701786666897224,0.0039666692514585145,0.3333333333333333,Fungi,Unknown,0
Rhizopogonaceae,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Rhodophyta,7,6,5,0.005254742391258519,0.0003986293466687241,0.0,Plantae,red algae,1
Rhodymenia,1,1,1,0.0,0.0,0.0,Plantae,Unknown,1
Rhodymeniophycidae,2,2,2,0.0018419737791456154,0.00037599540419528754,0.0,Plantae,Unknown,1
Rhopalinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhopalodiaceae,1,1,1,0.0,0.0,0.0,Chromista,Unknown,0
Rhopalomyia,8,7,7,0.010269704407106974,0.0026845034264522433,0.0,Insecta,Unknown,0
Rhopalomyia audibertiae,11,9,10,0.011746120454378629,0.005400389156315771,0.36363636363636365,Insecta,White Sage Leaf Gall Midge,0
Rhopalomyia californica,61,37,56,0.00878943644283395,0.0045163955434745304,0.4098360655737705,Insecta,Coyote Brush Bud Gall Midge,1
Rhopalomyia floccosa,1,1,1,0.0,0.0,1.0,Insecta,Sagebrush Woolly Stem Gall Midge,0
Rhus,2,2,2,0.0037555380893687057,0.004073739110751894,0.0,Plantae,sumacs,0
Rhus aromatica,2,2,2,0.00025164912108750277,0.00016849590920753476,1.0,Plantae,fragrant sumac,0
Rhus integrifolia,955,541,592,0.008249477497205185,0.0034475790687101614,0.993717277486911,Plantae,lemonade berry,1
Rhus ovata,1,1,1,0.0,0.0,1.0,Plantae,sugar bush,0
Rhus trilobata,1,1,1,0.0,0.0,1.0,Plantae,Skunkbush Sumac,0
Rhynchophorini,2,2,2,0.0047979312181239565,0.0038198116209058838,0.0,Insecta,Unknown,0
Rhynchophorus palmarum,1,1,1,0.0,0.0,1.0,Insecta,South American Palm Weevil,0
Rhynchostegium serrulatum,1,1,1,0.0,0.0,0.0,Plantae,Steerecleus Moss,0
Rhytismataceae,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Rhyzobius lophanthae,1,1,1,0.0,0.0,1.0,Insecta,Purple Scale Predator,0
Ribes,9,7,7,0.012647052395265606,0.005863729798769026,0.0,Plantae,currants and gooseberries,1
Ribes indecorum,46,33,45,0.0009357778772848443,0.0018626748447994012,0.782608695652174,Plantae,White-flowering Currant,0
Ribes malvaceum,3,3,3,0.00021848461969306812,0.00031617506308608006,0.3333333333333333,Plantae,Chaparral Currant,0
Ribes speciosum,125,89,105,0.006275406857930017,0.007828100640153867,0.912,Plantae,Fuchsiaflower Gooseberry,1
Ribesia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Riccia,5,5,5,0.011032928309720975,0.0030633171037890614,0.0,Plantae,Crystalworts,0
Riccia campbelliana,15,9,11,0.014535536699709306,0.004411927625136697,0.8666666666666667,Plantae,Campbell crystalwort,0
Riccia lamellosa,7,4,5,0.012244886951421735,0.0022618786923107956,1.0,Plantae,Lamellose Crystalwort,0
Riccia nigrella,14,2,12,0.014582004326377577,0.006453038960573368,1.0,Plantae,Black Crystalwort,0
Riccia sorocarpa,14,10,11,0.013048333036031829,0.0038913405075366235,0.7142857142857143,Plantae,Common Crystalwort,0
Riccia trichocarpa,22,15,20,0.01345417577431957,0.0024573087042655635,0.9545454545454546,Plantae,Hairy Crystalwort,1
Ricinus communis,14,13,13,0.01509688140336603,0.00929092854774531,1.0,Plantae,castor bean,1
Rinodina,10,6,8,0.012723868347715096,0.005174529925248133,0.0,Fungi,Pepper-Spore Lichens,0
Rinodina herrei,1,1,1,0.0,0.0,0.0,Fungi,Herre's Rinodina Lichen,0
Rinodina lobulata,3,2,3,0.015599967411710765,0.004625319857421446,0.0,Fungi,Unknown,0
Rissa tridactyla,2,1,1,5.0306263419109275e-05,0.0001374093030721064,1.0,Aves,Black-legged Kittiwake,1
Roanokenses,1,1,1,0.0,0.0,0.0,Fungi,Amanita sect. Roanokenses,0
Roccella,1,1,1,0.0,0.0,0.0,Fungi,Litmus Lichens,0
Roccellaceae,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Rodentia,3,3,3,0.0058215161742467825,0.01051927164880135,0.0,Mammalia,Rodents,0
Romaleon antennarium,8,6,6,0.007243387457427209,0.000846574812502153,0.875,Animalia,Pacific Rock Crab,1
Romneya,1,1,1,0.0,0.0,0.0,Plantae,Matilija poppies,0
Roncador stearnsii,4,4,4,0.0017208121371325444,0.00014729366800081571,1.0,Actinopterygii,Spotfin Croaker,1
Roperia poulsoni,5,5,5,0.010409355508733847,0.0019971382251226964,0.4,Mollusca,Poulson's Dwarf Triton,1
Rophitinae,12,5,7,0.003125565566923463,0.00305375386365346,0.0,Insecta,Shortface bees and allies,0
Rosa californica,1,1,1,0.0,0.0,1.0,Plantae,California Wild Rose,0
Rotifera,1,1,1,0.0,0.0,0.0,Animalia,Rotifers,0
Rta clade,2,1,2,0.0009168818165088249,5.539000761978391e-05,0.0,Arachnida,RTA Clade Spiders,0
Rubus ursinus,1,1,1,0.0,0.0,1.0,Plantae,trailing blackberry,0
Ruditapes philippinarum,3,2,2,4.11186228653414e-05,4.2227150904715265e-05,0.3333333333333333,Mollusca,Japanese Littleneck,0
Rumex,4,2,4,0.0034288291038164277,0.0006112215159060749,0.0,Plantae,docks and sorrels,0
Rumex conglomeratus,1,1,1,0.0,0.0,0.0,Plantae,Clustered Dock,0
Rumex crispus,20,19,20,0.009095973325535679,0.008474150376836288,0.55,Plantae,curled dock,0
Rumex dentatus,1,1,1,0.0,0.0,1.0,Plantae,Aegean dock,0
Rumex persicarioides,1,1,1,0.0,0.0,1.0,Plantae,pacific golden dock,0
Rumex pulcher,1,1,1,0.0,0.0,0.0,Plantae,fiddle dock,0
Rumex spinosus,10,8,10,0.0036211885107215857,0.002148977819173375,0.9,Plantae,Devil's Thorn,1
Ruppia maritima,4,3,4,0.00279033077725719,0.0037731699921118712,0.25,Plantae,widgeongrass,0
Ruschieae,2,2,2,0.002555934122093296,0.00010318335496552539,0.0,Plantae,Brightfig Tribe,1
Russula,6,6,5,0.0024204170329006074,0.0032545505822185235,0.0,Fungi,brittlegills,0
Rutelinae,1,1,1,0.0,0.0,0.0,Insecta,Shining Leaf Chafers,0
Sabiniana,1,1,1,0.0,0.0,0.0,Plantae,Unknown,1
Sabulodes,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sabulodes aegrotata,2,2,2,0.0099784552174168,0.003489571965147856,1.0,Insecta,Omnivorous Looper,0
Sabulodes spoliata,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Sagina apetala,3,2,3,0.009294770517003385,0.0031862464633561362,0.3333333333333333,Plantae,Annual Pearlwort,0
Sagina decumbens occidentalis,1,1,1,0.0,0.0,0.0,Plantae,western pearlwort,0
Sairocarpus,100,77,86,0.007655587020030467,0.00301303209718898,0.0,Plantae,Unknown,1
Sairocarpus coulterianus,16,10,16,0.0004662904111574913,0.00038390843457176635,0.5625,Plantae,Coulter's snapdragon,0
Sairocarpus nuttallianus,745,353,486,0.007888888159945913,0.0022994380584670424,0.6416107382550336,Plantae,Nuttall's Snapdragon,1
Sairocarpus pusillus,176,115,127,0.009874820689299941,0.0035190640632348892,0.6193181818181818,Plantae,lesser snapdragon,1
Saldula,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Salicornia,7,7,7,0.00805296250715395,0.007211994907236994,0.0,Plantae,pickleweeds,1
Salicornia pacifica,46,39,44,0.007570117669152794,0.00460216705030475,0.43478260869565216,Plantae,Pacific Glasswort,1
Salicornieae,14,11,14,0.010732157521882158,0.0047902927333267585,0.0,Plantae,Unknown,0
Salix,3,3,3,0.018813586860527642,0.008259981843624552,0.0,Plantae,Willows,0
Salix exigua,2,2,2,0.0009663792911900093,0.0012692566722257643,0.5,Plantae,Narrowleaf Willow,0
Salix exigua hindsiana,1,1,1,0.0,0.0,1.0,Plantae,hinds' willow,0
Salix gooddingii,7,7,7,0.007909219208135946,0.004786664448501196,0.5714285714285714,Plantae,Goodding's willow,0
Salix laevigata,3,3,3,0.00900237391970738,0.008714935180639618,0.3333333333333333,Plantae,red willow,0
Salix lasiolepis,19,17,19,0.008633422726152936,0.006722775682142637,0.7368421052631579,Plantae,Arroyo Willow,1
Salpa,1,1,1,0.0,0.0,0.0,Animalia,Typical Salps,0
Salpinctes obsoletus,10,8,10,0.0053876444599787856,0.0006652931760127308,1.0,Aves,Rock Wren,1
Salsola,10,9,10,0.007423616931795613,0.004636132460032649,0.1,Plantae,Russian Thistles,1
Salsola australis,4,4,4,0.016848459683577847,0.003287619050983616,0.25,Plantae,Southern Russian Thistle,0
Salsola tragus,4,4,4,0.009772114318577111,0.01108679292126908,0.25,Plantae,Prickly Russian Thistle,1
Salticidae,1,1,1,0.0,0.0,0.0,Arachnida,Jumping Spiders,0
Salticinae,3,3,3,0.009035724449024812,0.004467408414037602,0.0,Arachnida,Typical Jumping Spiders,0
Salticus palpalis,1,1,1,0.0,0.0,1.0,Arachnida,Unknown,0
Salvia,16,16,15,0.010309852838931745,0.0034082548293111812,0.0,Plantae,Sages,1
Salvia apiana,234,102,193,0.008592813037931352,0.0028302975782219506,0.9914529914529915,Plantae,white sage,0
Salvia apiana × mellifera,1,1,1,0.0,0.0,1.0,Plantae,white × black sage hybrid,0
Salvia clevelandii,72,53,71,0.008620937415528348,0.002019121576136134,0.7638888888888888,Plantae,Cleveland Sage,0
Salvia clevelandii × mellifera,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Salvia columbariae,4,4,4,0.00038591574097755847,9.181781733996516e-05,1.0,Plantae,Chia,1
Salvia mellifera,861,408,549,0.010083756666254308,0.0038746225659522467,0.8861788617886179,Plantae,black sage,0
Sambucus cerulea,69,55,60,0.008520676599006615,0.009024466898270175,0.9565217391304348,Plantae,blue elder,1
Sambucus mexicana,2,2,2,0.00014457271903194375,0.0010083908385207108,1.0,Plantae,Unknown,0
Sambucus nigra,2,1,2,0.004255485140375948,0.002137821670241898,0.0,Plantae,Unknown,0
Samolus parviflorus,1,1,1,0.0,0.0,1.0,Plantae,seaside brookweed,0
Sanicula,2,2,2,0.0002518085736685488,0.0002097750353189011,0.0,Plantae,sanicles,0
Sanicula arguta,7,7,7,0.0060907933693295615,0.0007231548633771923,1.0,Plantae,Sharp-toothed Sanicle,0
Sanicula crassicaulis,11,9,11,0.006221427590143539,0.006905848125144738,0.6363636363636364,Plantae,Pacific Sanicle,0
Saproamanita,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Sarcodiotheca gaudichaudii,1,1,1,0.0,0.0,0.0,Plantae,succulent seaweed,1
Sarcogyne,1,1,1,0.0,0.0,0.0,Fungi,Grain-spored lichens,0
Sarcogyne arenosa,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Sarcogyne mitziae,2,2,1,0.0022872326967143244,0.000366111253468177,0.5,Fungi,Unknown,0
Sarcogyne pruinosa,4,3,4,0.003289176669038072,0.007999980103409673,0.25,Fungi,Frosted Grain-spored Lichen,0
Sarcophaga,3,3,3,0.013089521785321141,0.002641585895557315,0.0,Insecta,Common Flesh Flies,0
Sarcophagidae,2,2,2,0.029238606106007918,0.007323899639748643,0.0,Insecta,Flesh Flies and Satellite Flies,1
Sarcophaginae,1,1,1,0.0,0.0,0.0,Insecta,Typical Flesh Flies,0
Sargassum,2,2,2,0.007375853391261665,0.0006965007451542307,0.0,Chromista,Sargassum,1
Sargassum horneri,8,7,7,0.005915397451909866,0.0008001133150261284,0.5,Chromista,Devil weed,1
Sargassum muticum,7,7,7,0.009032974660523148,0.0012065850043430925,1.0,Chromista,Japanese Wireweed,1
Sassacus,3,3,3,0.0036145792755386728,0.0087753435170122,0.0,Arachnida,Leaf-beetle Jumping Spiders,0
Sassacus vitis,7,7,7,0.012803267323270359,0.003627784109394361,0.8571428571428571,Arachnida,Buttonhook Leafbeetle Jumping Spider,1
Satyrium sylvinus,4,4,4,0.0045100869397227605,0.005481931650493634,1.0,Insecta,Sylvan Hairstreak,0
Sauria,1,1,1,0.0,0.0,0.0,Reptilia,Lizards,1
Saxidomus nuttalli,12,6,12,0.008945250654764151,0.0015579244560661534,0.4166666666666667,Mollusca,California Butterclam,1
Saxinis saucia,1,1,1,0.0,0.0,0.0,Insecta,Red-shouldered Leaf Beetle,0
Sayapis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sayornis nigricans,49,42,48,0.009043626768060793,0.007673247094586089,1.0,Aves,Black Phoebe,1
Sayornis saya,48,40,45,0.007651376303732796,0.006098609457345447,1.0,Aves,Say's Phoebe,1
Scaeva affinis,3,3,3,0.009769594298129033,0.0033091459868189507,1.0,Insecta,White-bowed Smoothwing,1
Scaphopoda,1,1,1,0.0,0.0,0.0,Mollusca,Tusk Shells,1
Scaphytopius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Scarabaeidae,2,2,2,0.002843010000029597,0.0005402484605704973,0.0,Insecta,Scarabs,1
Scatopse,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Scatopsidae,1,1,1,0.0,0.0,0.0,Insecta,Minute Black Scavenger Flies,0
Sceliphron caementarium,4,4,4,0.004003482689496281,0.0026386044741778785,1.0,Insecta,Yellow-legged Mud-dauber Wasp,0
Sceloporinae,1,1,1,0.0,0.0,1.0,Reptilia,Sceloporine Lizards,0
Sceloporus,2,2,2,0.0135243171957072,0.00013478360345906367,0.0,Reptilia,Spiny Lizards,0
Sceloporus occidentalis,641,420,438,0.008249006761744873,0.003774867465164458,0.9968798751950078,Reptilia,Western Fence Lizard,1
Sceloporus occidentalis longipes,68,54,60,0.007590951846471412,0.005338387080290402,1.0,Reptilia,Great Basin Fence Lizard,1
Schinia scarletina,3,2,3,0.00044193491202324783,0.00042149311918503505,0.3333333333333333,Insecta,Unknown,0
Schinus terebinthifolia,2,2,2,6.951771826596189e-05,0.0002037479399725735,0.5,Plantae,Brazilian pepper,1
Schismus,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Schismus barbatus,7,6,7,0.011376714162746647,0.004103487571543296,0.42857142857142855,Plantae,common Mediterranean grass,1
Schistocerca nitens,13,12,12,0.009275728958576953,0.008795160372683346,1.0,Insecta,Gray Bird Grasshopper,1
Schizocosa,5,5,5,0.0039022198081476492,0.002206446260361177,0.0,Arachnida,Brush-legged Spiders,1
Schizocosa mccooki,2,2,2,0.006919982639381177,0.0013050834393798624,0.0,Arachnida,McCook's Split Wolf Spider,0
Schizomantodea,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Schizophora,2,2,2,0.0022655726017970393,0.00019304495959041455,0.0,Insecta,Schizophoran Flies,1
Schizophyllum commune,1,1,1,0.0,0.0,1.0,Fungi,splitgill mushroom,0
Schoenoplectus acutus,1,1,1,0.0,0.0,1.0,Plantae,hardstem bulrush,0
Schoenoplectus acutus occidentalis,1,1,1,0.0,0.0,1.0,Plantae,common tule,0
Schoenoplectus americanus,3,3,3,0.009300517082864952,0.0049430201626862805,1.0,Plantae,American three-square bulrush,0
Schoenoplectus californicus,4,4,4,0.014056074470288,0.013144341649558928,0.0,Plantae,California bulrush,0
Sciaenidae,2,1,1,0.0,0.0,0.0,Actinopterygii,Drums,1
Sciaroidea,5,5,5,0.009413802122995127,0.002472586121379112,0.0,Insecta,Fungus Gnats and Gall Midges,0
Sciuridae,1,1,1,0.0,0.0,0.0,Mammalia,Squirrels,0
Sciurus,1,1,1,0.0,0.0,0.0,Mammalia,Tree Squirrels,0
Sclerococcum,3,1,2,0.00021967359755186564,0.0005800414864173978,0.0,Fungi,Unknown,0
Scleroderma polyrhizum,1,1,1,0.0,0.0,0.0,Fungi,Many-rooted Earthball,0
