scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Hyadaphis passerinii,Honeysuckle Aphid,Insecta,0,0.0,1,0.6931471805599453,1,1,176.0,7.24937629699707,0.1470928937196731,46.0,72.0,28.0
Hyalella,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,163.0,1.440990924835205,0.0079795215278863,41.0,75.0,32.0
Hyalophora euryalus,Ceanothus Silk Moth,Insecta,0,0.0,9,2.302585092994046,9,9,187.44444444444446,8.322722567452324,0.1426903539233737,47.333333333333336,72.22222222222223,26.22222222222222
Hybotidae,Hybotid Dance Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,239.0,6.845209121704102,0.1004398539662361,45.0,74.0,29.0
Hydra,Hydras,Animalia,0,0.0,1,0.6931471805599453,1,1,88.0,2.1575961112976074,0.1466332972049713,41.0,72.0,28.0
Hydra viridissima,Green Hydra,Animalia,0,0.0,1,0.6931471805599453,1,1,89.0,2.9907426834106445,0.1883106082677841,40.0,71.0,28.0
Hydrellia,Unknown,Insecta,0,0.0,4,1.6094379124341003,3,4,189.5,6.781675219535828,0.14066967926919455,43.5,73.0,28.0
Hydrocotyle,water pennyworts,Plantae,0,0.0,2,1.0986122886681098,2,2,105.0,5.211848139762878,0.2033895701169967,39.5,73.5,29.0
Hydrocotyle ranunculoides,floating marsh pennywort,Plantae,0,0.0,1,0.6931471805599453,1,1,171.0,4.7559428215026855,0.2320447862148285,41.0,74.0,26.0
Hydrocotyle verticillata,Whorled Pennywort,Plantae,0,0.0,4,1.6094379124341003,4,4,83.5,4.54115392267704,0.21932002902030942,47.25,71.0,23.75
Hydrophilini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,96.0,2.9907541275024414,0.1717853546142578,43.0,72.0,28.0
Hydrophilus triangularis,Giant Water Scavenger Beetle,Insecta,0,0.0,2,1.0986122886681098,2,2,103.0,6.181681871414185,0.1304635219275951,41.5,72.0,26.5
Hydrophorinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,90.0,5.122562408447266,0.13484588265419,43.0,73.0,27.0
Hydrophorini,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,255.0,11.197041034698486,0.12925136834383005,45.0,74.0,27.0
Hydrophorus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,98.0,5.122570991516113,0.1345602571964264,43.0,74.0,25.0
Hydrophylloideae,"baby blue eyes, Phacelias, and waterleaves",Plantae,0,0.0,14,2.70805020110221,13,13,85.5,8.175254336425237,0.1608094769929136,47.642857142857146,70.57142857142857,24.071428571428573
Hydroprogne caspia,Caspian Tern,Aves,0,0.0,38,3.6635616461296463,18,30,155.76315789473685,2.599280322852888,0.08543040034036445,23.657894736842106,40.10526315789474,16.18421052631579
Hygrophila,Unknown,Mollusca,0,0.0,1,0.6931471805599453,1,1,86.0,2.157580137252808,0.1834840923547744,45.0,72.0,27.0
Hygrophorus,Woodwaxes,Fungi,0,0.0,2,1.0986122886681098,2,2,109.0,3.691257953643799,0.22794742882251734,44.0,74.0,30.0
Hygrophorus roseobrunneus,Rosy Brown Waxy Cap,Fungi,0,0.0,3,1.3862943611198906,3,3,92.33333333333333,7.518919150034587,0.20842206974824265,45.666666666666664,70.66666666666667,25.0
Hylaeus,Masked Bees,Insecta,1,5.0,97,4.584967478670572,20,83,145.6701030927835,6.844181574497027,0.14801076692096962,45.68041237113402,73.0721649484536,25.969072164948454
Hylaeus mesillae,Mesilla Masked Bee,Insecta,0,0.0,6,1.9459101490553132,3,4,149.66666666666666,8.058486382166544,0.1148948160310586,48.833333333333336,72.66666666666667,24.5
Hylephila,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,221.0,3.7895562648773193,0.2314366102218628,42.0,76.0,33.0
Hylephila phyleus,Fiery Skipper,Insecta,0,0.0,104,4.653960350157523,32,92,160.1346153846154,5.788443089104616,0.1438164748251438,44.79807692307692,72.60576923076923,26.625
Hyles lineata,White-lined Sphinx,Insecta,0,0.0,91,4.5217885770490405,65,68,156.8901098901099,9.16269397866595,0.14351043201327976,45.20879120879121,70.42857142857143,25.24175824175824
Hylidae,Hyline Tree Frogs,Amphibia,0,0.0,1,0.6931471805599453,1,1,88.0,2.9907376766204834,0.1477938592433929,42.0,70.0,26.0
Hylocurus hirtellus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,231.0,4.309030532836914,0.107590228319168,45.0,74.0,27.0
Hymenochaetaceae,Unknown,Fungi,0,0.0,2,1.0986122886681098,2,2,104.0,4.253907561302185,0.18555486947298044,40.0,72.5,27.5
Hymenochaete,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,96.0,32.80483627319336,0.1589854210615158,52.0,67.0,20.0
Hymenogastraceae,Unknown,Fungi,0,0.0,3,1.3862943611198906,2,3,143.33333333333334,12.488091150919596,0.11011065542697902,46.333333333333336,71.0,25.0
Hymenoptera,"Ants, Bees, Wasps, and Sawflies",Insecta,0,0.0,7,2.0794415416798357,7,7,119.85714285714286,7.091736929757254,0.12993122956582473,44.714285714285715,73.14285714285714,26.857142857142858
Hymenorus,Unknown,Insecta,0,0.0,5,1.791759469228055,5,5,187.8,4.923184013366699,0.13830604851245876,42.8,74.0,29.8
Hypera postica,Alfalfa Weevil,Insecta,0,0.0,2,1.0986122886681098,2,1,227.0,4.684247016906738,0.17777201533317566,46.0,74.0,27.0
Hyperaspis,Sigil Lady Beetles,Insecta,0,0.0,1,0.6931471805599453,1,1,146.0,6.845701217651367,0.2162368446588516,41.0,74.0,27.0
Hyperaspis trifurcata,Trident Lady Beetle,Insecta,0,0.0,1,0.6931471805599453,1,1,151.0,3.3073842525482178,0.1622377038002014,43.0,71.0,27.0
Hypericum canariense,Canary Islands St. John's Wort,Plantae,0,0.0,5,1.791759469228055,5,5,181.6,13.164028453826905,0.13248288780450818,44.6,73.8,28.0
Hyperomyzus,Currant-Daisy Aphids,Insecta,0,0.0,2,1.0986122886681098,2,2,106.0,0.5518134832382202,0.20476634800434104,46.5,73.0,24.5
Hyphantria cunea,Fall Webworm Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,81.0,6.5568037033081055,0.227133497595787,42.0,75.0,29.0
Hypherpes,Unknown,Insecta,0,0.0,27,3.332204510175204,16,26,116.55555555555556,8.14964489804374,0.1592743921059149,45.96296296296296,71.81481481481481,25.11111111111111
Hypnales,Feather Mosses,Plantae,0,0.0,1,0.6931471805599453,1,1,62.0,11.201743125915527,0.1528503000736236,53.0,69.0,22.0
Hypochaeridinae,"Oxtongues, Hawkbits and Allies",Plantae,0,0.0,5,1.791759469228055,4,5,163.2,4.530990123748779,0.16519147157669062,45.2,72.6,26.6
Hypochaeris,Cat's-Ears,Plantae,1,2.0,9,2.302585092994046,8,8,163.33333333333334,7.853825330734253,0.12802118642462623,38.333333333333336,65.88888888888889,24.77777777777778
Hypochaeris glabra,Smooth Cat's Ear,Plantae,1,11.0,83,4.430816798843313,42,61,178.6265060240964,10.016170549823578,0.143302051866629,46.25301204819277,71.32530120481928,26.096385542168676
Hypochaeris radicata,Common Cat's-ear,Plantae,0,0.0,3,1.3862943611198906,3,3,208.0,7.141810894012451,0.12190400809049602,46.0,70.33333333333333,27.0
Hypogastrura,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,89.0,7.3788604736328125,0.1356222480535507,45.0,72.0,27.0
Hypogastruridae,Hypogastrurid Springtails,Animalia,0,0.0,2,1.0986122886681098,2,2,146.0,7.640744686126709,0.1444655060768127,48.0,70.5,22.0
Hypomedon debilicornis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,108.0,4.5016913414001465,0.2336309254169464,44.0,74.0,30.0
Hypomyces,Unknown,Fungi,0,0.0,3,1.3862943611198906,2,3,92.33333333333333,13.128625710805258,0.20460813244183854,48.666666666666664,70.0,22.666666666666668
Hypomyces cervinigenus,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,101.0,8.950906753540039,0.2047168314456939,43.0,72.0,28.0
Hypomyces chrysospermus,bolete mould,Fungi,0,0.0,3,1.3862943611198906,3,3,86.0,7.062221686045329,0.168712705373764,46.333333333333336,71.66666666666667,27.0
Hypomyces microspermus,Unknown,Fungi,0,0.0,4,1.6094379124341003,4,4,99.75,5.648813605308533,0.16792065650224683,43.0,72.75,27.75
Hypoponera punctatissima,Roger's Crypt Ant,Insecta,0,0.0,1,0.6931471805599453,1,1,108.0,4.5016913414001465,0.2336309254169464,44.0,74.0,30.0
Hypselonotini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,90.0,4.317295074462891,0.2260574102401733,43.0,72.0,23.0
Hypsiglena ochrorhynchus,Coast Night Snake,Reptilia,0,0.0,18,2.9444389791664403,16,18,162.5,10.66313194235166,0.15334004494878975,47.94444444444444,70.72222222222223,24.666666666666668
Hypsiglena ochrorhynchus klauberi,San Diego Nightsnake,Reptilia,0,0.0,7,2.0794415416798357,6,7,141.0,7.94146283183779,0.15671898850372853,42.714285714285715,72.28571428571429,28.0
Hypsopygia phoezalis,Unknown,Insecta,0,0.0,7,2.0794415416798357,3,7,191.28571428571428,6.018048831394741,0.11298812287194382,45.714285714285715,75.42857142857143,29.571428571428573
Hyptiotes gertschi,Gertsch's Triangleweaver,Arachnida,0,0.0,1,0.6931471805599453,1,1,112.0,2.3928592205047607,0.2439824491739273,44.0,74.0,30.0
Iberis umbellata,globe candytuft,Plantae,0,0.0,1,0.6931471805599453,1,1,238.0,5.204527378082275,0.1371333450078964,44.0,75.0,28.0
Icaricia,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,128.66666666666666,4.520205696423848,0.15704435606797532,41.0,73.66666666666667,29.0
Icaricia acmon,Acmon Blue,Insecta,0,0.0,80,4.394449154672439,28,65,114.3875,5.953992378711701,0.15585512835532422,43.6875,72.125,27.05
Icaricia icarioides,Boisduval's Blue,Insecta,0,0.0,1,0.6931471805599453,1,1,181.0,12.233591079711914,0.1056039854884147,45.0,74.0,27.0
Icaricia lupini,Lupine Blue,Insecta,0,0.0,5,1.791759469228055,4,4,92.6,4.123763513565064,0.16278356015682216,41.0,72.4,28.4
Icerya purchasi,Cottony cushion scale,Insecta,1,1.0,14,2.70805020110221,11,14,93.64285714285714,4.91609097804342,0.16667852178215978,46.57142857142857,71.92857142857143,25.571428571428573
Ichneumonidae,Ichneumonid Wasps,Insecta,0,0.0,28,3.367295829986474,15,27,137.71428571428572,9.709071742636818,0.14572493279618873,45.642857142857146,72.46428571428571,26.25
Ichneumoninae,Unknown,Insecta,0,0.0,5,1.791759469228055,3,5,188.8,8.564719486236573,0.12718503177165982,45.0,74.6,25.2
Ichneumonini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,163.0,6.464860916137695,0.2012988626956939,45.0,74.0,27.0
Ichneumonoidea,Ichneumonid and Braconid Wasps,Insecta,0,0.0,18,2.9444389791664403,12,18,156.38888888888889,6.996766656637192,0.14599878175391087,46.611111111111114,72.94444444444444,25.555555555555557
Icosium tomentosum,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,153.0,9.988781929016112,0.1218910366296768,44.0,76.0,29.0
Ictaluridae,North American Freshwater Catfishes,Actinopterygii,0,0.0,1,0.6931471805599453,1,1,168.0,0.0,0.1722438335418701,43.0,74.0,31.0
Ictalurus punctatus,Channel Catfish,Actinopterygii,0,0.0,1,0.6931471805599453,1,1,162.0,0.0,-0.0073850345797836,0.0,0.0,0.0
Icteria virens,Yellow-breasted Chat,Aves,0,0.0,104,4.653960350157523,45,81,88.9423076923077,5.881413114758638,0.17315368519092977,44.05769230769231,71.41346153846153,26.615384615384617
Icteridae,New World Blackbirds and Orioles,Aves,0,0.0,5,1.791759469228055,5,5,135.2,1.6453075051307677,0.15761794149875635,33.6,57.2,23.0
Icterus,New World Orioles,Aves,0,0.0,1,0.6931471805599453,1,1,105.0,3.704791784286499,0.1588675528764724,54.0,68.0,20.0
Icterus bullockii,Bullock's Oriole,Aves,0,0.0,17,2.8903717578961645,5,17,126.82352941176471,6.757155516568353,0.1456317632075618,46.0,71.6470588235294,24.941176470588236
Icterus cucullatus,Hooded Oriole,Aves,0,0.0,171,5.147494476813453,64,130,143.35087719298247,6.1548161827332795,0.146484462873825,41.187134502923975,68.59649122807018,25.625730994152047
Icterus galbula,Baltimore Oriole,Aves,0,0.0,1,0.6931471805599453,1,1,182.0,1.854334115982056,0.1350312978029251,42.0,77.0,28.0
Idaea,Unknown,Insecta,0,0.0,9,2.302585092994046,4,6,114.22222222222223,5.831518623563978,0.11501341147555243,46.0,73.88888888888889,27.666666666666668
Idaea bonifata,Fortunate Wave,Insecta,0,0.0,8,2.1972245773362196,3,7,164.5,5.765013664960861,0.1001596245914697,45.5,75.625,28.5
Idaea demissaria,Red-bordered Wave,Insecta,0,0.0,29,3.4011973816621555,10,19,190.10344827586206,6.5741214526110685,0.12187346430688065,45.44827586206897,74.27586206896552,28.24137931034483
Idaea eremiata,Straw Wave,Insecta,0,0.0,2,1.0986122886681098,2,1,102.5,4.915038108825684,0.11366103962063785,47.0,73.5,24.0
Idaea gemmata,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,155.0,6.556796073913574,0.0781175419688224,44.0,76.0,29.0
Idiocerus,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,2,92.5,1.2726514339447021,0.19516938179731366,46.5,72.5,24.5
Idiocerus cingulatus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,99.0,7.067294120788574,0.1570739299058914,43.0,74.0,31.0
Idiostatus,Unknown,Insecta,0,0.0,5,1.791759469228055,4,5,135.8,9.778114080429077,0.12750504612922664,44.4,71.8,27.2
Idiostatus aequalis,Uniform shieldback,Insecta,0,0.0,10,2.3978952727983707,6,9,167.4,7.464183342456818,0.15005535557866093,46.9,71.8,24.8
Idona,Unknown,Insecta,0,0.0,11,2.4849066497880004,1,10,180.36363636363637,4.649483008818193,0.13522543690421363,44.63636363636363,75.0909090909091,26.545454545454547
Imbribryum muehlenbeckii,Muehlenbeck's bryum moss,Plantae,0,0.0,1,0.6931471805599453,1,1,158.0,7.694723606109619,0.1281106919050216,51.0,68.0,22.0
Imbribryum torenii,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,122.0,25.819137573242188,0.1707926839590072,52.0,67.0,20.0
Incisitermes fruticavus,Unknown,Insecta,0,0.0,3,1.3862943611198906,2,3,135.0,8.814590295155844,0.09818441172440844,44.0,75.33333333333333,29.333333333333332
Incisitermes minor,Western Drywood Termite,Insecta,0,0.0,19,2.995732273553991,6,19,153.1578947368421,6.327748286096673,0.11279864922950135,44.21052631578947,74.89473684210526,28.210526315789473
Indotyphlops braminus,Brahminy Blindsnake,Reptilia,0,0.0,2,1.0986122886681098,2,2,170.0,7.356146574020386,0.14235030114650726,22.0,37.0,14.5
Inocybaceae,Fibercaps and Allies,Fungi,0,0.0,2,1.0986122886681098,1,2,126.0,11.058757543563843,0.20593872666358945,43.0,74.0,26.5
Inocybe,Fiber Caps,Fungi,0,0.0,7,2.0794415416798357,4,7,153.14285714285714,9.876042025429863,0.17502125033310476,44.142857142857146,74.57142857142857,26.857142857142858
Inocybe fraudans,pear fibrecap,Fungi,0,0.0,1,0.6931471805599453,1,1,101.0,7.735831260681152,0.2232639044523239,43.0,72.0,28.0
Inocybe geophylla,Unknown,Fungi,0,0.0,2,1.0986122886681098,2,2,90.0,6.267257928848267,0.19207588583230967,42.5,71.0,27.0
Inocybe insinuata,Unknown,Fungi,0,0.0,6,1.9459101490553132,5,6,96.66666666666667,6.8935441970825195,0.19112262129783622,43.5,72.5,28.333333333333332
Inosperma maximum,Blueing Fishy Fiberhead,Fungi,0,0.0,1,0.6931471805599453,1,1,167.0,2.157485008239746,0.223260760307312,46.0,75.0,26.0
Insecta,Insects,Insecta,1,2.0,102,4.634728988229636,66,97,135.11764705882354,7.405342100882063,0.15447829934019666,43.529411764705884,71.05882352941177,26.50980392156863
Iowanus,Unknown,Insecta,0,0.0,5,1.791759469228055,2,4,166.4,7.86275691986084,0.10250925570726388,44.2,75.6,29.2
Ipochus fasciatus,Hairy Borer,Insecta,0,0.0,3,1.3862943611198906,3,3,202.0,10.165820280710857,0.17105448246002194,47.333333333333336,71.0,24.666666666666668
Ipomoea indica,oceanblue morning glory,Plantae,0,0.0,2,1.0986122886681098,2,2,203.0,3.390210747718811,0.13672055676579475,44.5,75.0,28.5
Irbisia,Unknown,Insecta,1,3.0,56,4.04305126783455,19,43,156.92857142857142,9.284722452717167,0.14274449220725466,45.05357142857143,72.58928571428571,26.5
Irbisia californica,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,162.66666666666666,6.396135409673055,0.14596982796986896,48.0,73.0,26.0
Iridaceae,iris family,Plantae,0,0.0,1,0.6931471805599453,1,1,157.0,9.258902549743652,0.1363186538219452,51.0,68.0,22.0
Iridopsis fragilaria,Unknown,Insecta,0,0.0,8,2.1972245773362196,5,8,154.0,7.674434661865234,0.12367647420614954,48.375,72.625,24.625
Iris oratoria,Mediterranean Mantis,Insecta,0,0.0,36,3.6109179126442243,22,33,104.55555555555556,5.564962471524875,0.14546051124731696,42.72222222222222,72.05555555555556,27.47222222222222
Iris pseudacorus,Yellow Iris,Plantae,0,0.0,8,2.1972245773362196,7,7,65.875,5.173919178545475,0.16823013406246898,39.0,74.375,30.625
Ischnomera excavata,Unknown,Insecta,0,0.0,5,1.791759469228055,3,5,170.6,7.669244337081909,0.1460604757070541,46.0,72.6,26.2
Ischnura,Forktails,Insecta,0,0.0,32,3.4965075614664802,23,27,99.59375,4.467226097360253,0.18308433610945937,42.96875,71.75,27.125
Ischnura cervula,Pacific Forktail,Insecta,0,0.0,149,5.0106352940962555,55,122,94.28187919463087,4.58033992100082,0.18303691500785366,43.060402684563755,71.02684563758389,26.348993288590606
Ischnura denticollis,Black-fronted Forktail,Insecta,0,0.0,9,2.302585092994046,8,9,106.33333333333333,6.305985636181301,0.1648998459180196,39.44444444444444,65.66666666666667,25.555555555555557
Ischnura perparva,Western Forktail,Insecta,0,0.0,2,1.0986122886681098,2,2,85.5,3.351199746131897,0.21127853542566294,48.5,71.0,22.5
Ischnura ramburii,Rambur's Forktail,Insecta,0,0.0,19,2.995732273553991,13,16,158.0,4.742449522018433,0.10627366318122335,32.526315789473685,54.36842105263158,21.36842105263158
Ischyropalpus,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,229.0,7.269983768463135,0.11005210876464841,43.0,75.0,29.0
Isocoma,Jimmyweeds and Goldenbushes,Plantae,0,0.0,33,3.5263605246161616,31,29,126.06060606060606,6.001933639699763,0.15305350636216725,43.15151515151515,72.93939393939394,28.151515151515152
Isocoma menziesii,Coastal Goldenbush,Plantae,1,8.0,592,6.385194398997726,268,433,125.5929054054054,6.632119158836636,0.14961275551546788,42.660472972972975,71.4070945945946,27.136824324324323
Isocoma menziesii menziesii,Menzies' Goldenbush,Plantae,0,0.0,2,1.0986122886681098,2,2,147.5,14.271690845489502,0.17494684457778925,41.5,73.5,28.5
Isocoma menziesii vernonioides,Green-leaved Dune Goldenbush,Plantae,0,0.0,2,1.0986122886681098,2,2,116.0,10.084245443344116,0.15856767445802686,41.5,73.5,28.0
Isodontia,Grass-carrying Wasps,Insecta,0,0.0,6,1.9459101490553132,5,6,89.33333333333333,3.8537656168142953,0.16100772470235822,46.833333333333336,72.33333333333333,26.166666666666668
Isodontia elegans,Elegant Grass-carrying Wasp,Insecta,0,0.0,4,1.6094379124341003,4,4,161.5,9.389280289411545,0.1632543839514255,50.75,68.25,21.5
Isodontia mexicana,Mexican Grass-carrying Wasp,Insecta,0,0.0,1,0.6931471805599453,1,1,84.0,2.3933231830596924,0.147580549120903,42.0,70.0,26.0
Isodontia philadelphica,Unknown,Insecta,0,0.0,8,2.1972245773362196,6,8,115.375,9.963677257299423,0.17846948932856316,45.0,72.625,26.25
Isoetes,quillworts,Plantae,0,0.0,2,1.0986122886681098,2,2,253.0,3.307931423187256,0.1224719956517219,43.0,73.0,30.0
Isoetes orcuttii,Orcutt's Quillwort,Plantae,0,0.0,2,1.0986122886681098,2,2,250.0,15.422344207763672,0.109759122133255,55.0,68.0,22.0
Isolepis cernua,Slender Clubrush,Plantae,0,0.0,2,1.0986122886681098,2,2,120.5,2.3254774808883667,0.21869944781064984,41.5,72.0,31.0
Isolepis digitata,Waterfall Sedge,Plantae,0,0.0,1,0.6931471805599453,1,1,88.0,1.103785753250122,0.2520972788333893,40.0,72.0,30.0
Isophrictis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,94.0,8.584843635559082,0.1092794984579086,45.0,76.0,29.0
Isophrictis magnella,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,183.0,10.16403865814209,0.1564395725727081,44.0,74.0,27.0
Isotomidae,Smooth Springtails,Animalia,0,0.0,2,1.0986122886681098,2,2,255.0,7.199829578399658,0.1271359138190746,43.0,74.5,29.0
Isotomurus,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,109.0,5.8017578125,0.1959366649389267,44.0,74.0,30.0
Iteomyia,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,99.5,4.674615263938904,0.2201763540506363,42.5,73.0,29.0
Iurida,Unknown,Arachnida,0,0.0,3,1.3862943611198906,3,3,85.0,11.7056516011556,0.16527015467484785,41.666666666666664,72.33333333333333,28.666666666666668
Iva,Marsh elders,Plantae,0,0.0,1,0.6931471805599453,1,1,94.0,1.441510796546936,0.142529159784317,40.0,74.0,27.0
Iva hayesiana,San Diego marsh-elder,Plantae,0,0.0,78,4.3694478524670215,48,77,105.56410256410257,4.010885624549328,0.15583612955509657,43.93589743589744,71.82051282051282,25.67948717948718
Ixodes pacificus,Western Black-legged Tick,Arachnida,0,0.0,2,1.0986122886681098,2,2,93.0,7.576358675956726,0.20918777585029602,47.5,69.5,25.5
Ixodidae,Hardbacked Ticks,Arachnida,0,0.0,1,0.6931471805599453,1,1,91.0,8.071293830871582,0.0931557044386863,45.0,74.0,29.0
Jadera haematoloma,Red-shouldered Bug,Insecta,0,0.0,18,2.9444389791664403,16,16,156.05555555555554,5.432206723425123,0.1319710283229748,44.22222222222222,75.05555555555556,27.72222222222222
Jepsonia,Unknown,Plantae,0,0.0,2,1.0986122886681098,2,2,142.0,11.079734325408936,0.1350462213158607,40.5,73.0,29.5
Jepsonia parryi,Parry's Jepsonia,Plantae,1,3.0,378,5.937536205082426,116,222,145.86772486772486,10.975358524965861,0.14738259050581187,46.354497354497354,71.02380952380952,25.09259259259259
Johnstonella angustifolia,narrow-leaved cryptantha,Plantae,0,0.0,8,2.1972245773362196,8,8,203.625,12.022592335939407,0.12930904235690827,47.75,72.5,27.375
