id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
196310565,bb70c247-a24a-4bac-bae3-ce810a660202,2024-01-10,2024-01-10 22:21:22+00:00,Pacific Time (US & Canada),2000873,borghia,Eric,needs_id,,"La Jolla Farms, San Diego, CA 92037, USA",32.8756611111,-117.2485583333,,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
200961113,57688a3f-b6a2-4e2c-b214-511899e23e2f,2024-02-21,2024-02-22 00:47:00+00:00,Pacific Time (US & Canada),473488,thesafarihiker,Daniel Hetzel,needs_id,CC0,"La Jolla, San Diego, CA, USA",32.8780462751,-117.2485975756,2.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
209028573,16df268b-5071-40bd-9130-d65f2ffdb72b,2024-04-22,2024-04-22 18:01:27+00:00,Pacific Time (US & Canada),994233,bonnienickel,Bonnie Nickel,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8754883333,-117.2482533333,4.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
213453012,7abe2a23-22a3-4f5b-9b8c-275a890d07ab,2024-05-04,2024-05-04 16:46:06+00:00,Pacific Time (US & Canada),10790,laiet17,,needs_id,,"Scripps Coastal Reserve, San Diego, CA, US",32.8794883333,-117.2472533333,24.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
229403518,c4350181-14eb-44e1-b763-d690f73317c3,2024-07-14,2024-07-14 23:46:47+00:00,Pacific Time (US & Canada),6078800,lilijana3,Lilijana Oliver,needs_id,,"Scripps Coastal Reserve, San Diego, CA, US",32.8795283333,-117.2472383333,4.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
257753204,3e98928a-3619-4bf7-8954-232742b70c88,2025-01-07,2025-01-07 23:02:56+00:00,Pacific Time (US & Canada),6508854,jdelisio,,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8755833333,-117.24852,8.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
257754661,becc03a9-4608-4015-8906-d9cc45a12b4d,2025-01-07,2025-01-07 23:10:40+00:00,Pacific Time (US & Canada),8863572,shovalp,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8755533333,-117.24862,4.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
257759373,b14bc50a-7f18-4c2c-a23a-bae5fb5fc331,2025-01-07,2025-01-08 00:40:10+00:00,Pacific Time (US & Canada),8864749,valerialucia,valeria p.,research,,"Scripps Coastal Reserve, San Diego, CA, US",32.8759145684,-117.2469148191,19.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
262200927,d24d30f1-154e-4dc4-a7fa-d3bde73c1297,2025-02-18,2025-02-18 21:38:45+00:00,Pacific Time (US & Canada),7097814,zoie-andre,,needs_id,CC-BY-NC,"Inyaha Ln, San Diego, CA, US",32.8737866667,-117.2464966667,3.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
263101905,663995e7-1cc9-493f-8442-3aa32f15f117,2025-02-25,2025-02-25 21:56:48+00:00,Pacific Time (US & Canada),6508854,jdelisio,,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8755716667,-117.2484966667,4.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
264863919,e912da28-6afb-4dce-b2a8-0efd597ae428,2025-03-10,2025-03-10 20:56:54+00:00,Pacific Time (US & Canada),8734406,megynhorton,,needs_id,CC-BY-NC,"Blacks Beach Way, San Diego, CA, US",32.8793716667,-117.24723,3.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
279828670,08d2cbaa-61ee-4dc4-88ba-089eeef4bb6a,2025-05-09,2025-05-09 20:17:24+00:00,Pacific Time (US & Canada),4536577,clarissarodd,Clarissa Rodriguez,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8756368572,-117.2485055758,3.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
279852332,147caaf6-f53e-4965-a58d-6d7b2c0ec922,2025-05-09,2025-05-09 20:32:22+00:00,Pacific Time (US & Canada),8784138,mafai,Mariam Faissal,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8756833333,-117.2485716667,4.0,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
326364972,84f2cb69-5afe-4c8b-b919-c528357c210c,2025-08-15,2025-08-15 18:29:00+00:00,Pacific Time (US & Canada),118152,cwbarrows,Colin Barrows,needs_id,CC0,"La Jolla, San Diego, CA, USA",32.875594445,-117.2483138883,,Opuntia littoralis,Coastal Pricklypear,Plantae,78266.0
10047648,fa17c8c6-4176-4870-9325-b0c00ffbe239,2018-03-01,2018-03-01 19:16:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Scripps Coastal Reserve, Whitecliff Dr, La Jolla, CA 92037, USA",32.8754500315,-117.2487062216,8.0,Opuntia microdasys,Bunny Ears Cactus,Plantae,78267.0
147076706,c5f13c64-a3a9-4ccc-83a3-4f3691dae0be,2023-01-21,2023-01-21 21:36:58+00:00,Pacific Time (US & Canada),364244,eridanlover,,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8755416667,-117.2485116667,10.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
196318475,78f81d61-5969-4b04-ae5a-76b6d8de97af,2024-01-10,2024-01-10 22:20:54+00:00,Pacific Time (US & Canada),3169530,samantita,,needs_id,CC-BY-NC,"Ellentown Rd, San Diego, CA, US",32.8756227682,-117.2485741493,9.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
200961101,fa399d08-7f16-4a53-8ab1-d4ef5df7bfb1,2024-02-21,2024-02-22 00:18:00+00:00,Pacific Time (US & Canada),473488,thesafarihiker,Daniel Hetzel,research,CC0,"La Jolla, San Diego, CA, USA",32.8760397714,-117.2509272702,2.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
257755918,dca0aea9-4e91-4854-b244-82dc7a44f03d,2025-01-07,2025-01-07 23:03:12+00:00,Pacific Time (US & Canada),8734406,megynhorton,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.875605,-117.248505,3.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
262203869,368d3d9f-c33a-4a50-8787-9bbe2b260f2a,2025-02-18,2025-02-18 21:38:43+00:00,Pacific Time (US & Canada),8327618,paige_edwards,Paige Edwards,needs_id,,"Inyaha Ln, San Diego, CA, US",32.8738033333,-117.2464916667,3.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
263097541,0b70a82e-e8cd-4d67-8b57-9d6a6e7924b5,2025-02-25,2025-02-25 21:56:43+00:00,Pacific Time (US & Canada),7568891,ellacdavis,,needs_id,,"Scripps Coastal Reserve, San Diego, CA, US",32.8755833333,-117.2484883333,4.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
334652028,9024cb4b-da58-4b54-880e-a8a4c6ed526d,2026-01-13,2026-01-13 21:12:58+00:00,Pacific Time (US & Canada),9972046,lisarayn,Lisa Rayner,needs_id,CC-BY-NC,"San Diego, CA, US",32.8755283333,-117.2511216667,3.0,Opuntia oricola,Chaparral Pricklypear,Plantae,47896.0
50363444,1265dd2b-5c1e-4b2f-a2df-b2039915ec0b,2020-06-20,2020-06-20 22:23:11+00:00,Pacific Time (US & Canada),751653,bitesizebotany,Holly McMullen,needs_id,,San Diego,32.87916667,-117.247405,,Opuntia semispinosa,,Plantae,841133.0
59381346,171bea59-c24e-48af-b995-b5a90b5ee1c8,2020-09-12,2020-09-12 20:35:50+00:00,Pacific Time (US & Canada),1490864,dgrimmphd,,research,,"La Jolla Farms, San Diego, CA 92037, USA",32.8767495833,-117.2489931667,,Opuntia semispinosa,,Plantae,841133.0
196307272,10de4c12-7eb6-4e0a-925f-1b38bab486ac,2024-01-10,2024-01-10 22:21:54+00:00,Pacific Time (US & Canada),7111704,esmeroman,,needs_id,CC-BY-NC,"La Jolla Farms, San Diego, CA 92037, USA",32.87557605,-117.24853771,6.0,Opuntia semispinosa,,Plantae,841133.0
257894546,a4f9cb13-2b8c-4607-a083-0d6eb9e99f22,2025-01-07,2025-01-07 23:04:00+00:00,Pacific Time (US & Canada),8867169,tenayasoto,,research,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8755277778,-117.24865,3.0,Opuntia × demissa,,Plantae,170896.0
22308163,048a8581-3999-4cba-bcd4-ccdd6ba6eadd,2019-04-07,2019-04-07 21:25:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,needs_id,CC-BY-NC,Scripps Coastal Reserve,32.8754483333,-117.2487133333,,Opuntia × occidentalis,California Pricklypear,Plantae,181539.0
22540613,18fcabb3-6bcb-4ec0-a139-d5e04074a30a,2019-04-02,2019-04-02 19:05:13+00:00,Pacific Time (US & Canada),652934,impicklerick,,research,,"92037, San Diego, CA, US",32.875446211,-117.248603463,88.0,Opuntia × vaseyi,Vasey's Pricklypear,Plantae,181540.0
326534574,a4380bed-90f3-4348-8c51-a206600d526f,2025-11-14,2025-11-14 20:03:00+00:00,Pacific Time (US & Canada),2558322,siv3,,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8713312258,-117.2533784678,52.0,Orbiniidae,,Animalia,208366.0
270132029,664a76aa-fdf6-41f7-a90d-a2bb1d07b7cc,2025-04-12,2025-04-12 23:10:00+00:00,Pacific Time (US & Canada),3127811,charlotteseid,Charlotte Seid,research,CC-BY-NC,"South Branch of Scripps Canyon, La Jolla, San Diego County, CA, USA",32.8740198058,-117.2585986153,284.0,Orienthella piunca,Fisher's Aeolid,Mollusca,1655734.0
257275053,6ccbf31f-394f-42bd-8f7f-a48eabcce40d,2024-09-20,2024-09-20 20:02:00+00:00,Pacific Time (US & Canada),10790,laiet17,,needs_id,,"San Diego County, CA, USA",32.8715052805,-117.2533551409,31.0,Oscillatoria,,,324242.0
108636211,32d8a946-d6c7-44f1-9b99-30920107af09,2022-03-14,2022-03-15 00:40:02+00:00,Pacific Time (US & Canada),5291781,hannahmkawar,,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8721937228,-117.2534068668,101.0,Osmundea spectabilis,sea laurel,Plantae,339015.0
328380524,7a6754b5-9c85-474a-92cd-b20c0598122a,2025-11-07,2025-11-08 00:40:06+00:00,Pacific Time (US & Canada),8327618,paige_edwards,Paige Edwards,needs_id,,"North Pacific Ocean, CA, US",32.87165,-117.2536383333,3.0,Osmundea spectabilis,sea laurel,Plantae,339015.0
8521363,591bb303-9e24-4356-8f74-fab2d4bc0fb9,2017-10-22,2017-10-22 14:04:28+00:00,UTC,506963,memoowo,Annie Li,needs_id,,"8622–8646 Charles F. Kennel Way, , CA, US",32.86622,-117.2545383333,,Ostracoda,Ostracods,Animalia,68764.0
264447074,bef68971-728d-4c3c-b10b-2c51217532b8,2025-03-07,2025-03-08 02:06:17+00:00,Pacific Time (US & Canada),3924291,tongks22,Tony Tong,needs_id,CC-BY,"North Pacific Ocean, CA, US",32.8731270956,-117.2527331762,41.0,Ostracoda,Ostracods,Animalia,68764.0
148936374,306d1001-1560-4318-90ed-3bbde792f17e,2023-02-16,2023-02-17 00:16:32+00:00,Pacific Time (US & Canada),2022092,facebiter3000,Amy Miles,research,CC-BY-NC,"La Jolla Shores, San Diego, CA 92037, USA",32.87031799,-117.25331092,4.0,Ostrea lurida,Olympia Oyster,Mollusca,69182.0
321148028,b044a80f-9c73-4848-91d2-219104846870,2025-10-15,2025-10-15 20:39:08+00:00,Pacific Time (US & Canada),9077268,hedgely,,needs_id,CC-BY-NC,"La Jolla Shores, San Diego County, US-CA, US",32.8684466667,-117.2537533333,9.0,Ostrea lurida,Olympia Oyster,Mollusca,69182.0
321343539,f380ddcb-4835-4bc8-ab31-da67e03be566,2025-10-16,2025-10-16 23:36:34+00:00,Pacific Time (US & Canada),9077268,hedgely,,needs_id,CC-BY-NC,"Scripps Coastal Trail, San Diego, CA, US",32.8698716667,-117.2534783333,5.0,Ostrea lurida,Olympia Oyster,Mollusca,69182.0
24606509,ac886674-7706-4a9c-9a47-e28208ec6720,2019-04-28,2019-04-28 19:59:00+00:00,Pacific Time (US & Canada),115802,cfhollo,,needs_id,CC-BY-NC,"La Jolla Shores, San Diego, CA 92037, USA",32.871465165,-117.2533356729,119.0,Ostreidae,True Oysters,Mollusca,47582.0
24606504,6dbe1e42-d86d-4ab7-9ebb-84d20cbada9f,2019-04-28,2019-04-28 20:16:00+00:00,Pacific Time (US & Canada),115802,cfhollo,,needs_id,CC-BY-NC,"San Diego County, US-CA, US",32.8709038728,-117.2535395199,31.0,Ostreidae,True Oysters,Mollusca,47582.0
320688742,b1c3bf95-f778-439c-b3d2-8890c6eff16f,2025-10-10,2025-10-10 23:19:33+00:00,Pacific Time (US & Canada),473488,thesafarihiker,Daniel Hetzel,needs_id,CC0,"San Diego, CA, US",32.8713533333,-117.2532416667,4.0,Ostreidae,True Oysters,Mollusca,47582.0
305700525,0f996e80-d939-46c1-9ca2-83bfc126d04d,2025-08-08,2025-08-08 16:46:54+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"Scripps Coastal Trail, San Diego, CA, US",32.8690083333,-117.2535633333,9.0,Otariidae,Eared Seals,Mammalia,41736.0
3494774,66b10102-77d7-4619-bc7f-9fd551ef518b,2016-06-20,2016-06-20 22:31:28+00:00,Pacific Time (US & Canada),261902,rickyneg,,research,CC-BY-NC,"92037, San Diego, CA, US",32.8777116667,-117.2494133333,,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
12427895,343a66de-1cf5-4301-8268-c106199dfa8d,2018-05-13,2018-05-13 19:14:16+00:00,Pacific Time (US & Canada),889683,spido,,research,,"La Jolla, CA  92037, San Diego, CA, US",32.8770783333,-117.2508783333,5.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
291907980,5003222b-7400-4046-b02f-edc52517a97d,2019-07-18,2019-07-19 04:41:32+00:00,Pacific Time (US & Canada),9463161,yanasafonova,Yana Safonova,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8778416667,-117.251145,10.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
38448650,19a2c388-f710-452f-9701-be68ce0afb65,2020-02-08,2020-02-08 15:51:20+00:00,UTC,2452730,meredithmulligan,Meredith Mulligan,research,,"La Jolla Farms, San Diego, CA 92037, USA",32.8775749207,-117.2511520386,,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
39019630,90215d87-11c8-470d-8450-ee243aa923ef,2020-02-21,2020-02-21 21:04:49+00:00,Mountain Time (US & Canada),6677,abbybenson,Abby Benson,research,CC0,"San Diego County, UCNRS, US-CA, US",32.87766253,-117.25118147,3.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
57279428,98afd1fc-a8a8-4e02-af6d-673dea8b0740,2020-08-22,2020-08-22 23:27:23+00:00,Pacific Time (US & Canada),3486873,jacstewart21,,research,CC-BY-NC,"La Jolla Shores, San Diego, CA, US",32.8775655153,-117.250499784,5.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
70183595,d857a1b3-d7c5-4439-b045-d21ea642748a,2021-02-19,2021-02-20 00:37:31+00:00,Pacific Time (US & Canada),3994942,haileydoolittle,,research,CC-BY-NC,"La Jolla Shores, CA, US",32.8774083333,-117.2512583333,7.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
73280424,9f8524bb-ef5c-4c22-a9df-b94235b654aa,2021-04-07,2021-04-07 19:53:01+00:00,Pacific Time (US & Canada),4162957,ethomsen,Emma Thomsen,research,CC-BY-NC,"La Jolla Shores, CA, US",32.87818,-117.2512966667,5.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
81820686,f999ae41-5115-4553-a3d5-a99ee576920f,2021-06-05,2021-06-05 23:49:57+00:00,Pacific Time (US & Canada),846158,belaoakland,BelaOakland,research,,"La Jolla Shores, San Diego, CA, US",32.8778083333,-117.251175,9.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
119909684,31cbe8e8-8381-479f-b36c-bee8f2827807,2022-06-02,2022-06-02 16:38:22+00:00,Pacific Time (US & Canada),5743768,wliu99,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8786716667,-117.2478633333,4.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
124755265,1f6e5927-95b9-4d5d-9ff1-d852f76208c7,2022-07-04,2022-07-04 15:05:59+00:00,Pacific Time (US & Canada),1568536,ehsimmons,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.877545,-117.2511883333,4.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
173099627,d310b353-c45d-4072-a259-b93726826ba7,2023-07-03,2023-07-03 21:10:00+00:00,Pacific Time (US & Canada),6896747,eemilee,,research,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8798211838,-117.2513169824,31.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
305167976,69e5a3d4-d582-4755-9717-311d3d021efb,2023-08-16,2023-08-16 20:51:45+00:00,Pacific Time (US & Canada),7177314,stephanie83853,Stephanie Lazensky,research,,"Blacks Beach Way, San Diego, CA, US",32.8775166667,-117.250795,69.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
184467867,5553f544-8ad8-4000-b33b-6ac3da2ab203,2023-09-22,2023-09-23 00:10:08+00:00,Pacific Time (US & Canada),2615636,pratyeka,,research,CC-BY-NC,"VPGX+XM, La Jolla, CA 92037, USA",32.8775559084,-117.2505328059,201.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
187452029,9bf4f71a-f49c-49fb-b474-ee85e5cf3e51,2023-10-13,2023-10-13 19:47:06+00:00,Pacific Time (US & Canada),679169,subirshakya,Subir B. Shakya,research,CC-BY,"VPGX+XM, La Jolla, CA 92037, USA",32.8751433333,-117.2513666667,,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
212373949,b95f0edc-30d8-4e9e-a0a6-7b8452fae7a1,2024-04-30,2024-04-30 20:32:07+00:00,Pacific Time (US & Canada),5842,dcueva,Daniel Cueva,research,,"VPGX+XM, La Jolla, CA 92037, USA",32.8774189,-117.2507779997,,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
229374190,e29db386-4a86-4f25-bf83-e40cbfe9d4f0,2024-07-14,2024-07-14 21:08:57+00:00,Pacific Time (US & Canada),7514632,matt_mca,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8777466667,-117.250305,3.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
238575904,14f62650-7080-4221-b411-460e21c34c77,2024-08-27,2024-08-27 23:12:02+00:00,Pacific Time (US & Canada),7586541,jillymags,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.877695,-117.2495883333,4.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
288941186,2c995cd1-c2b4-4c94-92cb-f49d1c90eab9,2025-03-07,2025-03-07 20:25:25+00:00,Pacific Time (US & Canada),3924291,tongks22,Tony Tong,research,CC-BY,"Scripps Coastal Reserve, San Diego, CA, US",32.877495,-117.2511133333,3.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
264867264,d390ed4b-a6d8-429c-adcc-d71e9ed90be8,2025-03-10,2025-03-10 21:15:26+00:00,Pacific Time (US & Canada),8734406,megynhorton,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.87765,-117.2511833333,3.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
280106169,9b25db90-c597-448d-bea8-4b5703ae9a96,2025-05-10,2025-05-10 23:57:43+00:00,Pacific Time (US & Canada),2615636,pratyeka,,research,CC-BY-NC,"VPGX+XM, La Jolla, CA 92037, USA",32.8777635,-117.2504603997,,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
282300723,0c8c6047-9ac2-44d6-bf5e-41b351d0bdc2,2025-05-18,2025-05-18 21:00:00+00:00,Pacific Time (US & Canada),8058027,kelly-welly,Kellen Vance,research,,"Scripps Coastal Reserve, San Diego, CA, US",32.8777368123,-117.2481469035,20.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
282300739,cdb52148-a6f6-4fce-8dee-becf0c191bc2,2025-05-18,2025-05-18 21:08:00+00:00,Pacific Time (US & Canada),8058027,kelly-welly,Kellen Vance,research,,"Scripps Coastal Reserve, San Diego, CA, US",32.8777507823,-117.2496129277,20.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
315712318,cf84b761-5029-4b81-99d6-2c01f1ae43a8,2025-07-19,2025-07-19 19:44:14+00:00,Pacific Time (US & Canada),60758,annaarft,Anna Arft,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8777205206,-117.2493555411,4.0,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007.0
196859330,12fa674c-f445-4651-a6e7-878253dbb1aa,2024-01-16,2024-01-16 18:28:01+00:00,Pacific Time (US & Canada),7719849,arleth0102,Arleth Chavez-Rodriguez,research,,"La Jolla Farms, San Diego, CA 92037, USA",32.8781289,-117.2481752,,Oxalis pes-caprae,Bermuda buttercup,Plantae,53169.0
262203729,57500480-20d2-4c0b-add7-a09223e57ac8,2025-02-18,2025-02-18 21:37:26+00:00,Pacific Time (US & Canada),8327618,paige_edwards,Paige Edwards,research,,"Inyaha Ln, San Diego, CA, US",32.873875,-117.2461783333,4.0,Oxalis pes-caprae,Bermuda buttercup,Plantae,53169.0
334651501,6f1d5bca-94e2-49d0-9db9-5cd36c855c4f,2026-01-13,2026-01-13 21:17:45+00:00,Pacific Time (US & Canada),9972046,lisarayn,Lisa Rayner,research,CC-BY-NC,"San Diego, CA, US",32.8740366667,-117.2515716667,3.0,Oxalis pes-caprae,Bermuda buttercup,Plantae,53169.0
335741516,e23fed78-f36f-4900-8ec0-b242d977e358,2026-01-13,2026-01-13 21:43:00+00:00,Pacific Time (US & Canada),2493396,sus_scrofa,W Rao,needs_id,CC-BY,"San Diego County, CA, USA",32.8690026839,-117.2542919075,8.0,Oxycarenus hyalinipennis,Cotton Seed Bug,Insecta,541678.0
314683401,a737e8f0-605d-4776-90cf-1743750d9862,2004-09-06,2004-09-06 17:36:00+00:00,Pacific Time (US & Canada),9752912,pyjamaslug,,research,CC-BY-NC,"San Diego County, CA, USA",32.8712449257,-117.255372437,75.0,Oxylebius pictus,Painted Greenling,Actinopterygii,48452.0
328533209,2aabe27f-5b66-4cb7-a6b1-98762141ed39,2025-08-30,2025-08-30 21:55:34+00:00,Pacific Time (US & Canada),6118131,mornelas,,research,CC-BY-NC,San Diego - Scripps State Marine Conservation Area,32.8757146482,-117.2620675864,,Oxylebius pictus,Painted Greenling,Actinopterygii,48452.0
314684452,ce19c110-29ec-47f2-bd8a-275f57f02545,2004-09-05,2004-09-05 18:20:00+00:00,Pacific Time (US & Canada),9752912,pyjamaslug,,needs_id,CC-BY-NC,"San Diego County, CA, USA",32.8712449257,-117.255372437,75.0,Pachycerianthus,,Animalia,47703.0
328533542,97deed6d-13b6-4ea4-af91-601565ef5244,2025-06-14,2025-06-14 22:14:38+00:00,Pacific Time (US & Canada),6118131,mornelas,,needs_id,CC-BY-NC,"San Diego-Scripps Coastal State Marine Conservation Area, CA, US",32.874870459,-117.2627810334,,Pachycerianthus,,Animalia,47703.0
270132045,b130683d-5292-44db-aafd-50fc77257261,2025-04-12,2025-04-12 23:15:00+00:00,Pacific Time (US & Canada),3127811,charlotteseid,Charlotte Seid,needs_id,CC-BY-NC,"South Branch of Scripps Canyon, La Jolla, San Diego County, CA, USA",32.8740198058,-117.2585986153,284.0,Pachycerianthus torreyi,,Animalia,1097340.0
270132057,ae41cf09-54dc-4df9-85d8-4f9d67360244,2025-04-12,2025-04-12 23:20:00+00:00,Pacific Time (US & Canada),3127811,charlotteseid,Charlotte Seid,needs_id,CC-BY-NC,"South Branch of Scripps Canyon, La Jolla, San Diego County, CA, USA",32.8740198058,-117.2585986153,284.0,Pachycerianthus torreyi,,Animalia,1097340.0
13338826,8855ee3f-0259-4ba8-83bf-0739cee2030c,2012-08-19,2012-08-19 23:06:00+00:00,Pacific Time (US & Canada),996023,heatherstevens,Heather,research,CC-BY-NC,"San Diego County, CA, USA",32.8709964962,-117.2535058893,42.0,Pachygrapsus crassipes,Striped Shore Crab,Animalia,47188.0
2650609,02097f41-704a-478b-8a2c-9d43e58ac81d,2016-02-06,2016-02-06 22:42:05+00:00,Pacific Time (US & Canada),166755,nahrens,Niki Ahrens,research,CC-BY-NC,"9334 Redwood Dr, , CA, US",32.8696155176,-117.2535132432,10.0,Pachygrapsus crassipes,Striped Shore Crab,Animalia,47188.0
