id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
142576773,4776b935-22f4-452a-a30a-4096ed446b16,2022-11-19,2022-11-19 21:06:14+00:00,Pacific Time (US & Canada),1530791,gwynnemb,Gwynne Bruck,needs_id,CC0,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5700692554,-117.1262490563,25.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
144710083,b16de61c-4e23-44f3-a224-6856d08e51f2,2022-12-17,2022-12-18 00:41:00+00:00,Pacific Time (US & Canada),5515172,emilyherriott,Emily Herriott,needs_id,,"Tijuana River Valley, San Diego, CA, USA",32.5521780712,-117.1101910676,1338.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
145744719,46677afe-b56d-43ed-a07f-6acee792e774,2022-12-31,2022-12-31 18:03:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,needs_id,CC-BY-NC-ND,"Tijuana River National Estuarine Research Reserve; San Diego, California",32.5700519597,-117.1263531848,15.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
193672860,7e4bc096-d561-44e4-abf3-d47382ec6a5a,2023-12-10,2023-12-11 01:26:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5702305556,-117.1264444444,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
194068623,608fb717-5f2a-4d2e-b7d1-0dac46ef9020,2023-12-15,2023-12-15 22:46:38+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5726094814,-117.125241199,22.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
206344445,091667b6-5faf-4f0e-bb12-db67c28e61cd,2024-04-09,2024-04-09 23:13:02+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5701245042,-117.1263189441,23.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
247433230,7b02d25b-704f-4063-b0dd-055fb4d62d80,2024-10-11,2024-10-11 15:44:00+00:00,Pacific Time (US & Canada),3441330,thesurfbirder,Nicholas Earnhart,needs_id,CC-BY-NC,Tijuana Slough Estuary NWR,32.5735918878,-117.1271818646,282.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
247238157,180b16f1-1bae-43b8-9243-19f2fabad741,2024-10-13,2024-10-13 23:49:25+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5702872328,-117.1262116027,24.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
252339180,f972dba9-bcef-4768-87d2-fb243beb77bf,2024-11-19,2024-11-19 23:26:53+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.570306236,-117.126251764,38.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
256123867,35261290-41c6-4a82-9cb8-1acde430d48e,2024-12-24,2024-12-24 21:11:26+00:00,Pacific Time (US & Canada),3916529,zr217,,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.56618,-117.1324611667,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
257532001,1f024521-5bc7-4309-b7d7-7beb624fb74c,2025-01-05,2025-01-06 00:38:39+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,needs_id,CC-BY,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.57041,-117.12661,86.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
260447987,a3735134-13ba-4edc-9e60-b0f91b241ba1,2025-02-02,2025-02-02 23:07:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5701777778,-117.12635,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
273442008,a9271eb1-78c3-4665-a47b-882f00b8639f,2025-03-01,2025-03-01 15:30:00+00:00,Pacific Time (US & Canada),2609452,brewmaster,,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5705633333,-117.1264966667,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
274230826,3980e598-3f9a-4045-8310-4f0868a8391b,2025-04-26,2025-04-26 21:25:00+00:00,Pacific Time (US & Canada),665781,dvbakke,,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5746619311,-117.1261569274,58.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
275031899,b66ea226-8677-4516-bbf3-1ab470fa41f1,2025-04-27,2025-04-27 16:29:00+00:00,Pacific Time (US & Canada),431103,beccap_ry,Rebecca Pry,needs_id,CC-BY-NC-ND,"Oneonta Slough, Imperial Beach, CA, US",32.5735946084,-117.125669518,4.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
280354111,40248c4c-66a5-43f3-9f31-96d6b16d66fd,2025-04-28,2025-04-28 23:52:00+00:00,Pacific Time (US & Canada),3989981,abbyks,Abby Sesselberg,research,CC-BY-NC,"1699 Seacoast Dr, Imperial Beach, CA 91932, USA",32.566535,-117.1322,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
278172641,aa528bac-8b65-4236-9652-7f6f1004cc24,2025-05-03,2025-05-03 16:48:41+00:00,Pacific Time (US & Canada),6969527,rastor,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5670951954,-117.1313114768,112.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
280714687,f01eed5c-f280-4284-af3b-a084ef0e03e3,2025-05-12,2025-05-13 00:08:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,needs_id,CC-BY,"Imperial Beach, CA, USA",32.5653583333,-117.12595,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
289164728,7a21944c-e4b8-4b70-aa6b-15a8c0fb891b,2025-06-11,2025-06-11 15:22:00+00:00,Pacific Time (US & Canada),917650,benzerante,Ben Zerante,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5673131231,-117.1266675171,262.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
320302406,04b2310e-18f7-4cfd-81c5-21bf09bc50f8,2025-10-11,2025-10-11 23:51:23+00:00,Pacific Time (US & Canada),44715,ki6h,M.R. Perry,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5615366667,-117.1313388333,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
322332900,98acf016-9d28-44e0-9389-3215840862c9,2025-10-21,2025-10-21 23:27:11+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5702073886,-117.1261129185,23.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
326424183,ae734e89-9af3-4634-b902-f547ec352dbd,2025-11-13,2025-11-13 23:13:00+00:00,Pacific Time (US & Canada),4213402,slowswakey,Winsten Slowswakey,research,CC-BY-NC,美国加利福尼亚因皮里尔滩,32.570235,-117.126965,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
328709897,4ddb371f-c8c3-4af2-9b44-345fdb827484,2025-11-28,2025-11-28 22:57:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,needs_id,CC-BY,"Imperial Beach, CA, USA",32.5702638889,-117.1263944444,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
328695995,5340909e-3884-486b-ba2d-6dc5cf9994a9,2025-11-28,2025-11-28 23:09:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"San Diego County, US-CA, US",32.5721646299,-117.1257174545,6.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
329614313,8872e8bf-642c-4dc6-8b11-e15c3132d069,2025-12-05,2025-12-05 17:47:59+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5704612466,-117.1269371369,52.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
330062261,0886dc6e-b5b2-4bc8-91eb-d20bae0b3e8f,2025-12-06,2025-12-06 19:32:00+00:00,Pacific Time (US & Canada),6046442,somebees,Samantha Barlin,needs_id,,"Imperial Beach, CA, USA",32.573899288,-117.1255510815,159.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
330062283,aca68c25-9778-469b-a35a-45252328a01a,2025-12-06,2025-12-06 19:40:00+00:00,Pacific Time (US & Canada),6046442,somebees,Samantha Barlin,needs_id,,"Imperial Beach, CA, USA",32.573899288,-117.1255510815,159.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
330366876,38c08571-3964-4aa7-aa99-8a0d3bef17fc,2025-12-11,2025-12-11 16:06:37+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5593936853,-117.128619754,44.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
330631248,6b4f6224-9a7e-4c3f-a7f4-a64aa766d2bd,2025-12-13,2025-12-13 18:21:16+00:00,Pacific Time (US & Canada),1610403,oddocotillos,Victoria Bok,needs_id,CC-BY,"Imperial Beach Bl & 4th St, Imperial Beach, CA 91932, USA",32.5732496734,-117.1254979447,19.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
332178383,a9f96d49-e5e4-4e29-96e1-1d8235861714,2025-12-25,2025-12-26 00:44:58+00:00,Pacific Time (US & Canada),3916529,zr217,,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.57413,-117.1259111667,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
332476862,232507be-6190-4f92-9cb3-649c7fc4e084,2025-12-26,2025-12-26 18:59:07+00:00,Pacific Time (US & Canada),3227358,nathantay,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5664666667,-117.1319945,,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
333376475,6fae5f94-9e2c-44bd-9837-78c22dfc5cf6,2025-12-29,2025-12-29 18:58:00+00:00,Pacific Time (US & Canada),505,dloarie,Don Loarie,research,CC-BY,"Imperial Beach, CA, USA",32.5706116392,-117.1261826723,4.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
335915224,48a8294d-fb44-47c6-9aa6-7228deea48e5,2026-01-18,2026-01-18 22:01:00+00:00,Pacific Time (US & Canada),4465482,wanderingeden,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5673579875,-117.1314195916,41.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
336758087,2f63cdfd-bb7e-48e4-8974-1ca2b8f46cfa,2026-01-30,2026-01-30 16:06:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,needs_id,CC-BY-NC-ND,"Tijuana River National Estuarine Research Reserve; San Diego, California",32.5702007384,-117.1268770115,5.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
336758144,50dd0520-6ef1-4d0d-980a-60470de039b2,2026-01-30,2026-01-30 17:28:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,needs_id,CC-BY-NC-ND,"San Diego County, US-CA, US",32.5755150747,-117.128001292,5.0,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873.0
163231886,9c3170e3-64d2-4ea3-a814-356508f42132,2023-05-22,2023-05-22 20:46:00+00:00,Pacific Time (US & Canada),1691841,anewmark,Andrew Newmark,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5692816667,-117.123165,,Limoniidae,Limoniid Crane Flies,Insecta,47992.0
737825,522f7da4-e685-417b-bf03-5673d7bce10a,2014-06-14,2014-06-15 00:50:15+00:00,Pacific Time (US & Canada),8778,gyrrlfalcon,Jennifer Rycenga,needs_id,CC-BY-NC,"Border Field State Park, Imperial Beach, CA, US",32.5351033333,-117.1232388333,,Limonium,Sea-Lavenders,Plantae,63366.0
23528274,c996a223-14bc-466b-94cc-e2a3d4a7d556,2019-04-27,2019-04-27 17:38:55+00:00,Pacific Time (US & Canada),1687300,heathertravis,Heather Travis,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.567255,-117.1232,5.0,Limonium,Sea-Lavenders,Plantae,63366.0
92735113,ed435113-68b6-47c8-94d8-84ac1a301258,2021-08-27,2021-08-28 02:02:29+00:00,Pacific Time (US & Canada),3430611,girlquest,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5630881974,-117.1252327659,24.0,Limonium,Sea-Lavenders,Plantae,63366.0
93215625,59bb9140-26ef-4a23-aa33-4e3684f44883,2021-08-31,2021-09-01 01:23:16+00:00,Pacific Time (US & Canada),3430611,girlquest,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5630984201,-117.1253881603,8.0,Limonium,Sea-Lavenders,Plantae,63366.0
96983040,2bb8e84f-2fe5-4654-89c0-e5177b301575,2021-10-02,2021-10-02 17:02:08+00:00,Pacific Time (US & Canada),4955849,kaila_ryan,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5631783333,-117.1250528333,3.0,Limonium,Sea-Lavenders,Plantae,63366.0
127121409,e63fb7da-e9e3-4a2e-be0f-b3f572f1cf45,2022-07-20,2022-07-20 18:03:12+00:00,Pacific Time (US & Canada),1577275,demi5,Demi Eslava,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.53595596,-117.12345616,5.0,Limonium,Sea-Lavenders,Plantae,63366.0
168198110,1dc0d4f1-9448-413e-803c-f34089630c2d,2023-06-18,2023-06-18 23:12:25+00:00,Pacific Time (US & Canada),3255781,jeshuataucher,Jeshua Taucher,needs_id,,"Seacoast Dr, Imperial Beach, CA, US",32.563029081,-117.1262260136,9.0,Limonium,Sea-Lavenders,Plantae,63366.0
173133887,6dd9f2da-caac-4197-882e-32af127fe5b9,2023-07-15,2023-07-16 02:11:46+00:00,Pacific Time (US & Canada),178937,dilljone,Dillon Jones,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.56318977,-117.12504154,3.0,Limonium,Sea-Lavenders,Plantae,63366.0
174389400,5ff02cba-b562-4326-a43f-8fd67f0a3a13,2023-07-22,2023-07-23 01:01:49+00:00,Pacific Time (US & Canada),511225,alsalas12,Ash,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, San Diego County, US-CA, US",32.57505996,-117.12589835,6.0,Limonium,Sea-Lavenders,Plantae,63366.0
207965655,9d71d56c-8ea0-4578-8d28-719dc4704e0c,2024-04-18,2024-04-18 18:30:22+00:00,Pacific Time (US & Canada),2624633,abkekane,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5605461193,-117.1232749326,25.0,Limonium,Sea-Lavenders,Plantae,63366.0
210299743,edd6688c-6ad9-4ecb-8c5c-432e1ff03581,2024-04-27,2024-04-27 17:39:16+00:00,Pacific Time (US & Canada),6457907,anyagor,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5710237935,-117.1262421213,4.0,Limonium,Sea-Lavenders,Plantae,63366.0
218777634,cbd1a270-9eae-427b-bf18-28538278a7d1,2024-05-20,2024-05-20 19:43:00+00:00,Pacific Time (US & Canada),917390,ameeds,Andrew Meeds,needs_id,CC-BY,"Tijuana Slough Wildlife Refuge, Imperial Beach, CA, USA",32.5654621453,-117.1248254337,653.0,Limonium,Sea-Lavenders,Plantae,63366.0
219386376,8099af12-37d3-4bee-9f12-cbcd1ba1a095,2024-05-28,2024-05-28 16:31:57+00:00,Pacific Time (US & Canada),1394741,findmeoutside,Nancy Fernandez,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.567325,-117.1232388333,4.0,Limonium,Sea-Lavenders,Plantae,63366.0
219368632,4e7825fc-0aa4-4faf-bbf9-3f4d7ecb3753,2024-05-30,2024-05-30 16:07:09+00:00,Pacific Time (US & Canada),4530958,opoulos,Olivia Poulos,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5597783333,-117.1277833333,4.0,Limonium,Sea-Lavenders,Plantae,63366.0
220704969,6b2db970-aa5e-4d0d-90e7-9f52362e0c0f,2024-06-05,2024-06-05 16:25:43+00:00,Pacific Time (US & Canada),1577275,demi5,Demi Eslava,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.56305225,-117.12626281,5.0,Limonium,Sea-Lavenders,Plantae,63366.0
222950987,a5922971-8b2f-4e2f-8ca2-b3c4335d16ac,2024-06-15,2024-06-15 17:09:08+00:00,Pacific Time (US & Canada),4530958,opoulos,Olivia Poulos,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5599533333,-117.1277471667,4.0,Limonium,Sea-Lavenders,Plantae,63366.0
223026145,a4195cfe-9554-48ed-a5dd-b5fe7d1c0da1,2024-06-15,2024-06-15 17:42:54+00:00,Pacific Time (US & Canada),4530958,opoulos,Olivia Poulos,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5604966667,-117.1272055,22.0,Limonium,Sea-Lavenders,Plantae,63366.0
234561753,6a6a00f2-8005-49ab-9c4a-abd707bcd58b,2024-08-08,2024-08-08 16:47:24+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5658886118,-117.1260821605,44.0,Limonium,Sea-Lavenders,Plantae,63366.0
252170170,c50acc8a-8c1a-4aee-8152-b922c3c243f3,2024-11-18,2024-11-18 15:05:19+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5639278773,-117.1255786043,23.0,Limonium,Sea-Lavenders,Plantae,63366.0
278419536,5b29ea2f-94c3-4f03-9845-47acf400d71b,2025-05-04,2025-05-04 15:11:39+00:00,Pacific Time (US & Canada),788135,natureloon,Jessie Looney,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.56435252,-117.1232722,3.0,Limonium,Sea-Lavenders,Plantae,63366.0
302527497,58f45935-a917-425e-9806-a7a1930cfd4d,2025-07-26,2025-07-26 19:15:40+00:00,Pacific Time (US & Canada),604900,gabi6,Gabi Friedman,needs_id,,"S McCoy Trail, Imperial Beach, CA, US",32.5640416667,-117.1255111667,3.0,Limonium,Sea-Lavenders,Plantae,63366.0
303885218,cb4f64eb-4792-4d39-8a4a-4a15dbbab37f,2025-08-04,2025-08-05 00:12:10+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5638681913,-117.1255780118,17.0,Limonium,Sea-Lavenders,Plantae,63366.0
322249799,939eb663-5398-4756-9de8-b3c9a1172733,2025-10-08,2025-10-09 06:46:00+00:00,Pacific Time (US & Canada),9851901,fcs_,fcs_,needs_id,CC-BY-NC,"Tijuana River Estuary, 301 Caspian Wy, Imperial Beach, CA 91932, USA",32.569637,-117.1269263,242.0,Limonium,Sea-Lavenders,Plantae,63366.0
335663254,5c344332-485d-40d6-b740-ded9e02ddd29,2026-01-21,2026-01-21 21:37:39+00:00,Pacific Time (US & Canada),901724,emilybaltz,Emily Baltz,needs_id,,"Imperial Beach, CA, USA",32.564425,-117.1252194444,,Limonium,Sea-Lavenders,Plantae,63366.0
115953397,cc26e9f9-fca4-4a7e-b84a-9291c727f1ed,2009-11-08,2009-11-08 08:00:00+00:00,Pacific Time (US & Canada),802004,docprt,,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5644613556,-117.1263861206,284.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
1411576,4089e27e-9b8a-4b73-b948-22d7f08146a2,2015-04-21,2015-04-21 15:28:29+00:00,Pacific Time (US & Canada),60758,annaarft,Anna Arft,research,CC-BY-NC,"Imperial Beach Naval Outlying Field, Imperial Beach, CA, US",32.565996,-117.123376,5.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
4464404,7a0a2414-ef7a-4bdc-8322-055f32702e5b,2016-10-29,2016-10-29 18:37:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5636125968,-117.1261131763,15.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
4565401,138be27a-f431-41fb-b338-8c09d1266a54,2016-11-12,2016-11-12 15:42:47+00:00,Pacific Time (US & Canada),27743,jaykeller,Jay L. Keller,research,,"Tijuana Slough NWR, Imperial Beach, CA",32.571497,-117.126298,,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
5049341,e6ab590d-a571-498e-afb0-6df35f04b6dc,2017-01-27,2017-01-27 18:55:00+00:00,Pacific Time (US & Canada),195291,stephanomeria,Stephanie Calloway,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5701055556,-117.1320944444,,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
10072305,9a37639d-44a3-4f7b-9c04-f0caec6d03cd,2018-03-03,2018-03-03 20:28:45+00:00,Pacific Time (US & Canada),185675,biancabonilla,Bianca Bonilla,research,CC-BY-NC-ND,"Imperial Beach, CA, USA",32.57100984,-117.12619418,6.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
10077576,403c06fe-c696-4960-8743-5da3efe94421,2018-03-03,2018-03-03 23:24:55+00:00,Pacific Time (US & Canada),690493,brendam,Brenda M. Bennett,research,CC-BY-NC,"1345-1699 Seacoast Dr, Imperial Beach, CA 91932, USA",32.5670166016,-117.1321868896,,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
11626561,6473828c-1b2d-4fdb-9333-b6981e4c39ea,2018-04-28,2018-04-28 16:52:51+00:00,Pacific Time (US & Canada),894577,mmland,,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5725380704,-117.1252400336,5.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
11679143,f4aeb8d9-de83-4770-929c-e96859f8e01f,2018-04-28,2018-04-28 18:02:46+00:00,Pacific Time (US & Canada),789918,anne91,Anne Marie Tipton,research,,"301 Caspian Way, Imperial Beach, CA 91932, USA",32.57467822,-117.12640579,9.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
11799109,f5bf34a5-7df6-4324-85de-e3ba83e95b4b,2018-04-29,2018-04-29 21:59:58+00:00,Pacific Time (US & Canada),894577,mmland,,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5716258679,-117.1233177279,5.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
11824237,607b3024-08f1-4365-95f3-4d7691c99aa3,2018-04-29,2018-04-29 22:50:03+00:00,Pacific Time (US & Canada),894577,mmland,,research,,"Boundary Rd, Imperial Beach, CA, US",32.562425,-117.1231778333,5.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
12117680,d4afd5a7-fed5-43f1-8b88-cd941d7cb969,2018-04-30,2018-05-01 01:17:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Tijuana River Valley,32.566965,-117.1322083333,,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
14338197,22691766-44ba-4d0c-b76a-772ddd1ecae9,2018-07-08,2018-07-08 16:58:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Tijuana River Valley,32.5701233333,-117.1242683333,,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
15956217,de33b11b-b645-4f09-aeb9-03a2bf9b63e2,2018-08-26,2018-08-26 20:11:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5671100413,-117.131843223,122.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
16428420,9a330031-17d2-4e3d-885d-4026f25e27ee,2018-09-11,2018-09-11 19:54:49+00:00,Pacific Time (US & Canada),843568,ebergman,,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.569253333,-117.1236699651,12.0,Limonium californicum,Western Marsh Rosemary,Plantae,63364.0
